,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,1.0801,,-0.20764,-0.61803,-1.35924,,0.05434,0.10879,0.00512,0.99257,,-0.20764,0.38197,-6.35924,0.43731,-0.05061,0.89788,,1.24856,,-0.23839,0.38128,-6.35245,0.44853,-0.04757,0.89250,,-0.17689,0.38266,-6.36602,0.42536,-0.05239,0.90351,,Opened,,Opened,,1.64,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,63.55,,13.16,,14.59,,0.26988,0.04677,,0.24287,0.04239,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,171.39,131.00,20.70,22.43,119.43,,166.56,138.42,19.10,21.60,136.23,
,1.0944,,-0.20724,-0.61809,-1.35899,,0.05451,0.10944,0.00497,0.99249,,-0.20724,0.38191,-6.35899,0.43851,-0.05049,0.89731,,1.17823,,-0.23798,0.38123,-6.35216,0.44976,-0.04792,0.89186,,-0.17649,0.38260,-6.36582,0.42648,-0.05158,0.90302,,Opened,,Opened,,1.64,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.71,,63.56,,13.16,,14.59,,0.27009,0.04690,,0.24299,0.04368,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,171.80,130.80,20.59,22.33,119.49,,166.84,138.43,19.59,21.51,130.65,
,1.1089,,-0.20697,-0.61817,-1.35874,,0.05470,0.11008,0.00480,0.99240,,-0.20697,0.38183,-6.35874,0.44066,-0.04941,0.89631,,1.22066,,-0.23770,0.38115,-6.35187,0.45365,-0.04653,0.88996,,-0.17623,0.38250,-6.36560,0.42771,-0.05081,0.90248,,Opened,,Opened,,1.63,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.73,,63.59,,13.16,,14.59,,0.27379,0.04871,,0.24338,0.04499,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,172.00,130.86,20.52,22.26,119.54,,167.15,138.25,19.26,21.48,134.10,
,1.1244,,-0.20711,-0.61834,-1.35826,,0.05491,0.11078,0.00463,0.99232,,-0.20711,0.38166,-6.35826,0.44358,-0.04780,0.89496,,1.15435,,-0.23783,0.38099,-6.35135,0.45835,-0.04483,0.88764,,-0.17638,0.38234,-6.36517,0.42950,-0.04937,0.90172,,Opened,,Opened,,1.63,,1.52,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.70,,63.60,,13.16,,14.59,,0.27858,0.05073,,0.24431,0.04679,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,172.22,130.98,20.40,22.32,120.54,,167.24,138.15,19.17,21.17,132.35,
,1.1389,,-0.20736,-0.61845,-1.35776,,0.05513,0.11158,0.00444,0.99222,,-0.20736,0.38155,-6.35776,0.44749,-0.04600,0.89310,,1.24735,,-0.23807,0.38088,-6.35080,0.46252,-0.04376,0.88553,,-0.17664,0.38221,-6.36472,0.43279,-0.04729,0.90025,,Opened,,Opened,,1.64,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,63.59,,13.16,,14.59,,0.28256,0.05221,,0.24699,0.04927,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,172.50,130.93,20.39,22.52,118.50,,167.72,138.33,19.26,21.59,133.40,
,1.1518,,-0.20741,-0.61851,-1.35746,,0.05533,0.11241,0.00429,0.99211,,-0.20741,0.38149,-6.35746,0.45056,-0.04557,0.89158,,1.12871,,-0.23811,0.38083,-6.35045,0.46589,-0.04325,0.88378,,-0.17670,0.38215,-6.36447,0.43544,-0.04711,0.89898,,Opened,,Opened,,1.62,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.69,,63.60,,13.16,,14.59,,0.28533,0.05311,,0.24878,0.04994,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,172.60,130.95,20.31,22.27,120.80,,167.58,138.37,19.44,21.14,134.26,
,1.1690,,-0.20785,-0.61830,-1.35643,,0.05554,0.11329,0.00415,0.99200,,-0.20785,0.38170,-6.35643,0.45629,-0.04332,0.88878,,1.22454,,-0.23854,0.38104,-6.34937,0.46965,-0.04219,0.88184,,-0.17716,0.38235,-6.36350,0.44334,-0.04364,0.89529,,Opened,,Opened,,1.62,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.73,,63.58,,13.16,,14.59,,0.28886,0.05460,,0.25747,0.05371,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,172.84,130.84,20.27,22.24,120.92,,167.98,137.97,19.11,21.25,125.14,
,1.1802,,-0.20787,-0.61840,-1.35625,,0.05579,0.11431,0.00399,0.99187,,-0.20787,0.38160,-6.35625,0.45810,-0.04385,0.88782,,1.22454,,-0.23854,0.38095,-6.34912,0.47146,-0.04272,0.88085,,-0.17719,0.38225,-6.36338,0.44517,-0.04418,0.89436,,Opened,,Opened,,1.62,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.73,,63.58,,13.16,,14.59,,0.28886,0.05460,,0.25747,0.05371,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,172.84,130.84,20.27,22.24,120.92,,167.98,137.97,19.11,21.25,125.14,
,1.1945,,-0.20803,-0.61863,-1.35621,,0.05605,0.11532,0.00384,0.99174,,-0.20803,0.38137,-6.35621,0.46292,-0.04272,0.88537,,1.15946,,-0.23869,0.38072,-6.34902,0.47474,-0.04267,0.87909,,-0.17737,0.38202,-6.36340,0.45163,-0.04177,0.89122,,Opened,,Opened,,1.63,,1.51,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.70,,63.58,,13.16,,14.59,,0.29131,0.05511,,0.26383,0.05642,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.10,130.98,20.55,22.11,109.50,,168.14,138.03,18.85,21.14,128.86,
,1.2087,,-0.20805,-0.61850,-1.35564,,0.05633,0.11643,0.00372,0.99159,,-0.20805,0.38150,-6.35564,0.47293,-0.03740,0.88031,,1.13110,,-0.23870,0.38086,-6.34838,0.48464,-0.04084,0.87376,,-0.17741,0.38215,-6.36290,0.46048,-0.03456,0.88700,,Opened,,Opened,,1.63,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.69,,63.58,,13.16,,14.59,,0.30392,0.05683,,0.27449,0.06364,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.11,130.91,20.34,22.37,121.38,,168.08,137.65,18.87,22.20,127.40,
,1.2229,,-0.20798,-0.61857,-1.35545,,0.05663,0.11756,0.00367,0.99144,,-0.20798,0.38143,-6.35545,0.47494,-0.03795,0.87920,,1.20553,,-0.23861,0.38078,-6.34812,0.48665,-0.04139,0.87262,,-0.17735,0.38207,-6.36278,0.46251,-0.03512,0.88592,,Opened,,Opened,,1.62,,1.52,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.72,,63.58,,13.16,,14.59,,0.30393,0.05682,,0.27450,0.06364,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.14,131.01,20.25,22.28,121.44,,168.27,137.83,19.14,21.16,132.24,
,1.2373,,-0.20784,-0.61864,-1.35530,,0.05705,0.11870,0.00367,0.99128,,-0.20784,0.38136,-6.35530,0.48085,-0.03958,0.87591,Data_Unreliable,1.18752,,-0.23845,0.38070,-6.34790,0.49550,-0.04446,0.86747,,-0.17723,0.38201,-6.36270,0.46611,-0.03478,0.88404,,Opened,,Opened,,1.64,,1.52,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.71,,63.58,,13.16,,14.59,,0.31282,0.05372,,0.27745,0.06444,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.27,131.22,20.46,22.56,122.07,,168.37,137.63,19.01,21.32,136.29,
,1.2519,,-0.20767,-0.61880,-1.35537,,0.05747,0.11960,0.00370,0.99115,,-0.20767,0.38120,-6.35537,0.48466,-0.03986,0.87379,Data_Unreliable,1.19750,,-0.23827,0.38054,-6.34791,0.49950,-0.04544,0.86512,,-0.17707,0.38186,-6.36282,0.46969,-0.03428,0.88217,,Opened,,Opened,,1.64,,1.52,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.72,,63.59,,13.16,,14.59,,0.31470,0.05318,,0.27864,0.06529,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.25,131.23,20.48,22.60,122.28,,168.39,137.62,18.90,21.18,131.46,
,1.2664,,-0.20751,-0.61859,-1.35484,,0.05790,0.12033,0.00371,0.99104,,-0.20751,0.38141,-6.35484,0.48819,-0.03936,0.87185,,1.25881,,-0.23810,0.38074,-6.34734,0.50219,-0.04429,0.86362,,-0.17693,0.38208,-6.36234,0.47407,-0.03441,0.87981,,Opened,,Opened,,1.64,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.74,,63.58,,13.16,,14.59,,0.31444,0.05497,,0.28041,0.06552,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.21,131.24,20.42,22.53,122.20,,168.48,137.54,19.13,21.28,130.77,
,1.2801,,-0.20725,-0.61872,-1.35511,,0.05831,0.12094,0.00365,0.99094,,-0.20725,0.38128,-6.35511,0.48968,-0.04024,0.87097,,1.27532,,-0.23782,0.38061,-6.34757,0.50337,-0.04506,0.86290,,-0.17667,0.38196,-6.36265,0.47607,-0.03551,0.87869,,Opened,,Opened,,1.63,,1.51,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.75,,63.58,,13.16,,14.59,,0.31448,0.05496,,0.28111,0.06528,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.31,131.24,20.34,22.47,122.36,,168.59,137.97,18.67,21.54,130.25,
,1.2944,,-0.20688,-0.61896,-1.35552,,0.05869,0.12141,0.00352,0.99086,,-0.20688,0.38104,-6.35552,0.49120,-0.04129,0.87007,,1.37298,,-0.23745,0.38037,-6.34795,0.50437,-0.04583,0.86227,,-0.17631,0.38171,-6.36309,0.47842,-0.03711,0.87735,,Opened,,Opened,,1.63,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.78,,63.58,,13.16,,14.59,,0.31454,0.05495,,0.28233,0.06462,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,173.35,131.22,20.26,22.39,122.43,,168.80,137.88,19.21,21.17,131.59,
,1.3102,,-0.20666,-0.61881,-1.35518,,0.05908,0.12188,0.00333,0.99078,,-0.20666,0.38119,-6.35518,0.49350,-0.04184,0.86874,,1.40996,,-0.23722,0.38053,-6.34759,0.50897,-0.04526,0.85959,,-0.17609,0.38185,-6.36278,0.47947,-0.03804,0.87673,,Opened,,Opened,,1.62,,1.52,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.80,,63.56,,13.16,,14.59,,0.31837,0.05591,,0.28246,0.06454,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,174.07,131.35,20.18,22.31,122.48,,169.53,137.96,18.81,21.54,127.35,
,1.3283,,-0.20640,-0.61851,-1.35449,,0.05950,0.12234,0.00314,0.99070,,-0.20640,0.38149,-6.35449,0.53331,-0.05693,0.84400,Data_Unreliable,1.36809,,-0.23695,0.38083,-6.34687,0.54505,-0.07503,0.83504,,-0.17584,0.38214,-6.36212,0.52129,-0.03881,0.85250,,Opened,,Opened,,1.61,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.78,,63.51,,13.16,,14.59,,0.36495,0.02542,,0.33548,0.06240,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,175.94,131.72,19.94,22.43,126.34,,171.20,138.06,18.73,21.30,132.26,
,1.3371,,-0.20613,-0.61837,-1.35408,,0.05998,0.12280,0.00294,0.99061,,-0.20613,0.38163,-6.35408,0.53408,-0.05794,0.84344,Data_Unreliable,1.36809,,-0.23668,0.38098,-6.34643,0.54581,-0.07605,0.83445,,-0.17558,0.38227,-6.36173,0.52208,-0.03983,0.85197,,Opened,,Opened,,1.61,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.78,,63.51,,13.16,,14.59,,0.36495,0.02542,,0.33548,0.06240,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,175.94,131.72,19.94,22.43,126.34,,171.20,138.06,18.73,21.30,132.26,
,1.3526,,-0.20586,-0.61832,-1.35390,,0.06040,0.12317,0.00275,0.99054,,-0.20586,0.38168,-6.35390,0.53426,-0.05912,0.84325,Data_Unreliable,1.43680,,-0.23640,0.38104,-6.34623,0.53600,-0.08545,0.83988,,-0.17531,0.38232,-6.36158,0.53276,-0.03313,0.84561,,Opened,,Opened,,1.61,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.80,,63.42,,13.16,,14.59,,0.35043,0.01754,,0.34917,0.06943,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,176.08,131.77,20.06,22.44,126.54,,171.29,137.98,18.40,21.44,132.84,
,1.3666,,-0.20558,-0.61828,-1.35374,,0.06078,0.12348,0.00253,0.99048,,-0.20558,0.38172,-6.35374,0.53657,-0.06096,0.84165,Data_Unreliable,1.38456,,-0.23611,0.38109,-6.34604,0.53867,-0.08803,0.83791,,-0.17504,0.38235,-6.36143,0.53434,-0.03337,0.84461,,Opened,,Opened,,1.58,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.79,,63.36,,13.16,,14.59,,0.35277,0.01578,,0.35009,0.07053,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,176.28,131.78,19.67,22.00,126.79,,171.34,137.92,18.28,21.27,132.39,
,1.3802,,-0.20522,-0.61821,-1.35338,,0.06114,0.12375,0.00227,0.99043,,-0.20522,0.38179,-6.35338,0.53806,-0.06397,0.84048,Data_Unreliable,1.48792,,-0.23575,0.38117,-6.34567,0.53799,-0.09394,0.83770,,-0.17468,0.38241,-6.36110,0.53770,-0.03329,0.84248,,Opened,,Opened,,1.58,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.82,,63.29,,13.16,,14.59,,0.35077,0.01110,,0.35369,0.07156,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,176.33,131.77,20.06,21.83,123.12,,171.49,137.90,18.10,21.75,127.47,
,1.3945,,-0.20489,-0.61823,-1.35315,,0.06144,0.12391,0.00200,0.99039,,-0.20489,0.38177,-6.35315,0.53574,-0.06557,0.84183,Data_Unreliable,1.46807,,-0.23543,0.38117,-6.34543,0.53776,-0.09738,0.83746,,-0.17436,0.38238,-6.36088,0.53288,-0.03375,0.84552,,Opened,,Opened,,1.57,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.81,,63.28,,13.16,,14.59,,0.34955,0.00886,,0.34606,0.07206,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,176.32,131.77,19.71,22.01,126.96,,171.47,137.90,18.18,21.37,129.05,
