,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,2.7618,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.33853,-0.13263,0.93156,,0.70465,,-0.03150,1.00000,-5.00000,-0.39770,-0.14090,0.90663,,0.03150,1.00000,-5.00000,-0.27773,-0.12395,0.95263,,Opened,,Opened,,1.92,,1.78,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.50,,61.12,,10.21,,10.36,,-0.46825,-0.14030,,-0.31648,-0.12058,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.89,155.02,23.65,26.09,29.76,,127.85,160.21,22.45,25.42,33.71,
,2.7712,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.33860,-0.13284,0.93151,,0.69338,,-0.03150,1.00000,-5.00000,-0.39781,-0.14150,0.90649,,0.03150,1.00000,-5.00000,-0.27775,-0.12396,0.95262,,Opened,,Opened,,1.92,,1.78,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.49,,61.14,,10.21,,10.36,,-0.46842,-0.14081,,-0.31650,-0.12059,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.93,155.08,23.84,25.91,26.41,,127.86,160.09,22.39,25.45,41.85,
,2.7835,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.33863,-0.13288,0.93149,,0.71952,,-0.03150,1.00000,-5.00000,-0.39786,-0.14161,0.90645,,0.03150,1.00000,-5.00000,-0.27777,-0.12396,0.95262,,Opened,,Opened,,1.91,,1.78,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.52,,61.14,,10.21,,10.36,,-0.46849,-0.14090,,-0.31652,-0.12058,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.79,155.01,23.63,25.84,36.50,,127.86,160.15,22.41,25.55,39.68,
,2.7962,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.33877,-0.13300,0.93142,,0.68818,,-0.03150,1.00000,-5.00000,-0.39808,-0.14184,0.90632,,0.03150,1.00000,-5.00000,-0.27787,-0.12397,0.95258,,Opened,,Opened,,1.91,,1.76,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.48,,61.16,,10.21,,10.36,,-0.46882,-0.14109,,-0.31665,-0.12056,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.75,155.12,23.31,26.03,27.38,,127.65,160.24,22.96,24.16,60.79,
,2.8103,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.33882,-0.13307,0.93139,,0.84286,,-0.03150,1.00000,-5.00000,-0.39816,-0.14201,0.90626,,0.03150,1.00000,-5.00000,-0.27790,-0.12398,0.95257,,Opened,,Opened,,1.91,,1.76,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.65,,61.15,,10.21,,10.36,,-0.46889,-0.14121,,-0.31665,-0.12056,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.11,155.19,23.66,25.83,29.39,,128.84,160.33,22.45,24.86,29.73,
,2.8243,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.33849,-0.13328,0.93148,,0.77824,,-0.03150,1.00000,-5.00000,-0.39762,-0.14241,0.90643,,0.03150,1.00000,-5.00000,-0.27776,-0.12404,0.95261,,Opened,,Opened,,1.91,,1.74,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.59,,61.14,,10.21,,10.36,,-0.46817,-0.14150,,-0.31642,-0.12057,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.08,154.95,23.64,25.72,37.33,,129.63,160.33,22.39,24.32,48.91,
,2.8383,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.32752,-0.13523,0.93512,,0.77327,,-0.03150,1.00000,-5.00000,-0.39079,-0.14268,0.90936,,0.03150,1.00000,-5.00000,-0.26142,-0.12818,0.95668,,Opened,,Opened,,1.91,,1.75,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.58,,61.14,,10.21,,10.36,,-0.45858,-0.14118,,-0.29801,-0.12370,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.03,154.70,23.44,26.06,45.67,,129.53,160.61,22.40,24.74,46.85,
,2.8531,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31867,-0.13630,0.93801,,0.79487,,-0.03150,1.00000,-5.00000,-0.38200,-0.14260,0.91310,,0.03150,1.00000,-5.00000,-0.25341,-0.13001,0.95858,,Opened,,Opened,,1.86,,1.79,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.60,,61.15,,10.21,,10.36,,-0.44656,-0.14053,,-0.28825,-0.12516,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.90,155.03,22.95,25.27,47.72,,129.52,160.46,22.95,25.22,41.55,
,2.8674,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31529,-0.13691,0.93907,,0.82416,,-0.03150,1.00000,-5.00000,-0.37842,-0.14293,0.91453,,0.03150,1.00000,-5.00000,-0.25050,-0.13071,0.95925,,Opened,,Opened,,1.90,,1.75,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.63,,61.15,,10.21,,10.36,,-0.44198,-0.14068,,-0.28474,-0.12569,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.86,154.90,23.63,25.40,36.28,,129.63,160.28,22.54,24.33,39.42,
,2.8810,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31352,-0.13723,0.93961,,0.90619,,-0.03150,1.00000,-5.00000,-0.37659,-0.14318,0.91525,,0.03150,1.00000,-5.00000,-0.24882,-0.13101,0.95965,,Opened,,Opened,,1.86,,1.77,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.70,,61.14,,10.21,,10.36,,-0.43977,-0.14070,,-0.28254,-0.12585,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.89,154.87,22.89,25.20,47.58,,130.00,160.47,23.40,24.05,65.06,
,2.8954,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31289,-0.13737,0.93980,,0.80436,,-0.03150,1.00000,-5.00000,-0.37599,-0.14329,0.91548,,0.03150,1.00000,-5.00000,-0.24815,-0.13114,0.95980,,Opened,,Opened,,1.90,,1.76,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.61,,61.15,,10.21,,10.36,,-0.43898,-0.14073,,-0.28168,-0.12593,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.84,154.88,23.63,25.50,32.61,,129.54,160.62,22.42,24.82,44.31,
,2.9095,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31196,-0.13763,0.94007,,0.74862,,-0.03150,1.00000,-5.00000,-0.37508,-0.14355,0.91581,,0.03150,1.00000,-5.00000,-0.24730,-0.13134,0.96000,,Opened,,Opened,,1.85,,1.78,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.55,,61.18,,10.21,,10.36,,-0.43763,-0.14090,,-0.28061,-0.12607,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.94,154.96,22.77,25.07,47.50,,129.40,160.56,23.09,24.76,49.74,
,2.9242,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31162,-0.13774,0.94017,,0.88570,,-0.03150,1.00000,-5.00000,-0.37471,-0.14368,0.91594,,0.03150,1.00000,-5.00000,-0.24702,-0.13141,0.96006,,Opened,,Opened,,1.90,,1.71,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.69,,61.18,,10.21,,10.36,,-0.43708,-0.14100,,-0.28016,-0.12610,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.78,154.87,23.60,25.55,38.58,,129.87,160.44,22.07,23.86,38.75,
,2.9381,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31112,-0.13789,0.94031,,0.91945,,-0.03150,1.00000,-5.00000,-0.37419,-0.14387,0.91613,,0.03150,1.00000,-5.00000,-0.24659,-0.13151,0.96015,,Opened,,Opened,,1.89,,1.77,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.71,,61.18,,10.21,,10.36,,-0.43630,-0.14107,,-0.27945,-0.12614,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.76,154.96,23.25,25.70,33.52,,129.96,160.57,23.39,24.03,65.11,
,2.9524,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31075,-0.13802,0.94042,,0.86318,,-0.03150,1.00000,-5.00000,-0.37382,-0.14401,0.91625,,0.03150,1.00000,-5.00000,-0.24623,-0.13159,0.96024,,Opened,,Opened,,1.87,,1.75,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.67,,61.18,,10.21,,10.36,,-0.43573,-0.14114,,-0.27878,-0.12622,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.79,154.82,23.16,25.33,42.10,,129.78,160.76,22.11,25.14,40.17,
,2.9670,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31043,-0.13814,0.94051,,0.83544,,-0.03150,1.00000,-5.00000,-0.37352,-0.14413,0.91636,,0.03150,1.00000,-5.00000,-0.24589,-0.13168,0.96031,,Opened,,Opened,,1.89,,1.73,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.64,,61.19,,10.21,,10.36,,-0.43521,-0.14127,,-0.27823,-0.12633,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.81,155.15,23.06,25.90,34.38,,129.69,160.89,21.92,24.82,39.72,
,2.9815,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.31027,-0.13821,0.94055,,0.82464,,-0.03150,1.00000,-5.00000,-0.37336,-0.14422,0.91641,,0.03150,1.00000,-5.00000,-0.24574,-0.13172,0.96034,,Opened,,Opened,,1.89,,1.74,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.63,,61.20,,10.21,,10.36,,-0.43496,-0.14138,,-0.27801,-0.12640,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.83,155.18,23.10,25.96,30.96,,129.66,160.86,21.98,24.83,40.07,
,2.9957,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30998,-0.13832,0.94063,,0.99646,,-0.03150,1.00000,-5.00000,-0.37306,-0.14436,0.91651,,0.03150,1.00000,-5.00000,-0.24543,-0.13181,0.96041,,Opened,,Opened,,1.90,,1.75,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.76,,61.19,,10.21,,10.36,,-0.43456,-0.14155,,-0.27758,-0.12655,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.66,154.69,23.75,25.21,35.98,,130.08,160.95,23.17,23.80,65.06,
,3.0102,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30984,-0.13834,0.94067,,0.88161,,-0.03150,1.00000,-5.00000,-0.37294,-0.14438,0.91655,,0.03150,1.00000,-5.00000,-0.24527,-0.13182,0.96045,,Opened,,Opened,,1.90,,1.74,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.68,,61.19,,10.21,,10.36,,-0.43442,-0.14161,,-0.27738,-0.12662,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,138.63,154.89,23.42,25.80,47.38,,129.67,160.80,23.06,23.65,65.19,
,3.0240,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30959,-0.13835,0.94075,,0.79936,,-0.03150,1.00000,-5.00000,-0.37273,-0.14436,0.91664,,0.03150,1.00000,-5.00000,-0.24499,-0.13183,0.96052,,Opened,,Opened,,1.85,,1.75,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.61,,61.21,,10.21,,10.36,,-0.43414,-0.14170,,-0.27701,-0.12679,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,139.16,154.90,22.86,25.19,47.38,,129.92,160.91,22.36,24.75,40.49,
,3.0386,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.30937,-0.13835,0.94082,,0.78917,,-0.03150,1.00000,-5.00000,-0.37251,-0.14434,0.91673,,0.03150,1.00000,-5.00000,-0.24478,-0.13184,0.96057,,Opened,,Opened,,1.86,,1.75,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.60,,61.21,,10.21,,10.36,,-0.43382,-0.14178,,-0.27674,-0.12690,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,140.36,154.46,23.00,25.31,47.46,,131.13,160.80,23.17,23.77,65.13,
,3.0536,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.18599,-0.13357,0.97343,,0.69730,,-0.03150,1.00000,-5.00000,-0.22929,-0.14043,0.96318,,0.03150,1.00000,-5.00000,-0.14393,-0.12764,0.98132,,Opened,,Opened,,1.83,,1.80,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,1,,62.49,,61.19,,10.21,,10.36,,-0.25588,-0.13296,,-0.16421,-0.12183,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,144.59,153.62,22.52,24.84,12.86,,135.20,160.42,23.32,24.83,58.56,
,3.0673,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.15394,-0.13051,0.97942,,0.60892,,-0.03150,1.00000,-5.00000,-0.18217,-0.12766,0.97494,,0.03150,1.00000,-5.00000,-0.12036,-0.13228,0.98388,,Opened,,Opened,,1.86,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,1,,62.36,,61.23,,10.21,,10.36,,-0.20448,-0.11967,,-0.13773,-0.12588,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.33,152.90,24.14,23.92,71.07,,136.51,160.75,23.94,24.92,36.65,
,3.0876,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,-0.15170,-0.13082,0.97973,,0.61323,,-0.03150,1.00000,-5.00000,-0.18241,-0.12746,0.97493,,0.03150,1.00000,-5.00000,-0.11429,-0.13386,0.98439,,Opened,,Opened,,1.85,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.37,,61.24,,10.21,,10.36,,-0.20407,-0.11923,,-0.13042,-0.12736,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.39,152.82,23.96,23.92,68.35,,136.60,160.58,23.89,24.72,39.45,
