,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,4.1007,,-0.03214,-0.53839,-1.47031,,-0.03729,-0.19767,0.00523,0.97955,,-0.03214,-0.53839,-5.53031,-0.51803,0.11668,0.84737,Data_Unreliable,1.89074,,-0.06117,-0.53918,-5.54250,-0.51434,0.10791,0.85077,,-0.00310,-0.53760,-5.51813,-0.52099,0.12760,0.84397,,Opened,,Opened,,1.66,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.20,,65.15,,11.21,,11.42,,-0.15193,0.03716,,-0.15630,0.04898,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.60,119.27,20.93,22.50,56.22,,153.27,134.38,20.51,20.82,83.02,
,4.1153,,-0.03241,-0.53844,-1.47039,,-0.03702,-0.19717,0.00766,0.97964,,-0.03241,-0.53844,-5.53040,-0.51739,0.12895,0.84598,,2.27654,,-0.06146,-0.53938,-5.54255,-0.51537,0.11558,0.84914,,-0.00336,-0.53751,-5.51824,-0.51945,0.14203,0.84261,,Opened,,Opened,,1.67,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.26,,65.15,,11.21,,11.42,,-0.15504,0.04272,,-0.15488,0.06360,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.29,119.10,21.23,22.36,70.86,,153.26,134.35,20.45,20.83,82.87,
,4.1293,,-0.03288,-0.53844,-1.47040,,-0.03664,-0.19610,0.01103,0.97984,,-0.03288,-0.53844,-5.53040,-0.51580,0.12655,0.84731,,1.98050,,-0.06195,-0.53958,-5.54248,-0.51206,0.11367,0.85140,,-0.00381,-0.53731,-5.51832,-0.51859,0.13962,0.84354,,Opened,,Opened,,1.67,,1.55,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.22,,65.16,,11.21,,11.42,,-0.15181,0.04294,,-0.15489,0.06364,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.81,119.09,20.89,22.83,49.24,,153.57,134.47,20.39,20.80,82.96,
,4.1585,,-0.03376,-0.53839,-1.47042,,-0.03593,-0.19428,0.01522,0.98017,,-0.03376,-0.53839,-5.53042,-0.51322,0.12278,0.84943,,2.05476,,-0.06287,-0.53977,-5.54238,-0.50859,0.10974,0.85399,,-0.00466,-0.53701,-5.51846,-0.51665,0.13628,0.84528,,Opened,,Opened,,1.68,,1.57,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.23,,65.16,,11.21,,11.42,,-0.14875,0.04205,,-0.15478,0.06368,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.99,119.27,21.38,22.52,71.59,,153.82,134.36,20.58,20.98,83.03,
,4.1809,,-0.03589,-0.53868,-1.47051,,-0.03365,-0.18738,0.02597,0.98137,,-0.03589,-0.53868,-5.53051,-0.50601,0.11563,0.85474,,2.12441,,-0.06513,-0.54069,-5.54204,-0.50009,0.10237,0.85990,,-0.00664,-0.53668,-5.51898,-0.51136,0.12941,0.84957,,Opened,,Opened,,1.67,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.24,,65.16,,11.21,,11.42,,-0.14759,0.04226,,-0.15469,0.06369,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.87,119.02,20.81,22.98,51.55,,153.74,134.44,20.56,20.96,83.34,
,4.1914,,-0.03571,-0.53876,-1.47067,,-0.03274,-0.18213,0.03136,0.98223,,-0.03571,-0.53876,-5.53067,-0.50216,0.11435,0.85718,,2.17667,,-0.06506,-0.54107,-5.54187,-0.49522,0.10230,0.86272,,-0.00636,-0.53644,-5.51946,-0.50899,0.12692,0.85136,,Opened,,Opened,,1.67,,1.58,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.25,,65.14,,11.21,,11.42,,-0.14513,0.04351,,-0.15437,0.06368,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.97,118.45,21.05,22.47,43.01,,153.77,134.23,20.80,21.19,83.31,
,4.2081,,-0.03490,-0.53966,-1.47057,,-0.03248,-0.17553,0.03608,0.98328,,-0.03490,-0.53966,-5.53057,-0.51017,0.12546,0.85087,,1.78292,,-0.06437,-0.54226,-5.54137,-0.50835,0.12003,0.85274,,-0.00542,-0.53707,-5.51977,-0.51241,0.13230,0.84849,,Opened,,Opened,,1.68,,1.57,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.09,,11.21,,11.42,,-0.14853,0.06129,,-0.15226,0.07014,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,137.15,116.27,20.16,23.58,46.84,,152.46,133.42,20.06,21.61,64.99,
,4.2159,,-0.03511,-0.54035,-1.47057,,-0.03297,-0.16925,0.03949,0.98423,,-0.03511,-0.54035,-5.53057,-0.50964,0.12785,0.85084,,1.66333,,-0.06471,-0.54315,-5.54098,-0.50399,0.12008,0.85532,,-0.00552,-0.53755,-5.52016,-0.51619,0.13730,0.84540,,Opened,,Opened,,1.69,,1.60,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.16,,65.10,,11.21,,11.42,,-0.15229,0.06548,,-0.16066,0.07954,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,136.68,116.05,20.93,22.86,50.23,,151.93,132.94,20.78,21.43,86.63,
,4.2298,,-0.03548,-0.54092,-1.47052,,-0.03388,-0.16317,0.04242,0.98510,,-0.03548,-0.54092,-5.53052,-0.51256,0.12814,0.84904,,1.59777,,-0.06519,-0.54390,-5.54055,-0.50544,0.12050,0.85441,,-0.00577,-0.53794,-5.52048,-0.52157,0.13660,0.84220,,Opened,,Opened,,1.70,,1.61,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.14,,65.10,,11.21,,11.42,,-0.16351,0.07302,,-0.17661,0.08736,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,135.62,116.13,20.81,23.38,45.16,,150.81,132.77,20.12,22.29,68.11,
,4.2437,,-0.03439,-0.54130,-1.47020,,-0.03498,-0.15741,0.04514,0.98588,,-0.03439,-0.54130,-5.53020,-0.50781,0.12859,0.85182,,1.77288,,-0.06420,-0.54445,-5.53988,-0.50568,0.12065,0.85424,,-0.00458,-0.53815,-5.52052,-0.51316,0.13718,0.84726,,Opened,,Opened,,1.71,,1.60,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.06,,11.21,,11.42,,-0.17530,0.07724,,-0.17824,0.08873,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,134.91,116.38,20.81,23.35,49.36,,150.14,132.69,20.21,21.85,68.69,
,4.2584,,-0.03286,-0.54160,-1.46984,,-0.03596,-0.15335,0.04697,0.98640,,-0.03286,-0.54160,-5.52984,-0.51792,0.12717,0.84592,,1.77288,,-0.06274,-0.54487,-5.53927,-0.52056,0.11929,0.84545,,-0.00298,-0.53834,-5.52042,-0.52120,0.13307,0.84300,,Opened,,Opened,,1.73,,1.62,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.06,,11.21,,11.42,,-0.20795,0.08329,,-0.20290,0.09113,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,133.55,116.66,20.86,23.76,45.83,,148.56,133.19,20.86,21.80,78.48,
,4.2722,,-0.03091,-0.54173,-1.46957,,-0.03679,-0.15099,0.04775,0.98670,,-0.03091,-0.54173,-5.52957,-0.51794,0.12682,0.84596,,1.77288,,-0.06083,-0.54505,-5.53885,-0.51718,0.11893,0.84757,,-0.00099,-0.53841,-5.52030,-0.52351,0.13352,0.84149,,Opened,,Opened,,1.71,,1.61,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.06,,11.21,,11.42,,-0.21537,0.08323,,-0.22318,0.09457,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,132.41,117.50,20.85,23.38,46.81,,147.54,132.88,20.38,22.06,68.55,
,4.2868,,-0.02811,-0.54113,-1.46939,,-0.03748,-0.15051,0.04733,0.98676,,-0.02811,-0.54113,-5.52939,-0.51842,0.12823,0.84546,,1.77288,,-0.05804,-0.54442,-5.53863,-0.51394,0.12188,0.84912,,0.00183,-0.53783,-5.52014,-0.52636,0.13296,0.83980,,Opened,,Opened,,1.75,,1.62,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.06,,11.21,,11.42,,-0.22579,0.08646,,-0.24154,0.09469,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,131.13,117.36,21.36,23.58,65.80,,146.73,132.96,20.53,21.89,70.89,
,4.3011,,-0.02563,-0.54068,-1.46928,,-0.03809,-0.15202,0.04566,0.98659,,-0.02563,-0.54068,-5.52928,-0.51969,0.13048,0.84434,,1.77288,,-0.05555,-0.54389,-5.53862,-0.51171,0.12568,0.84992,,0.00428,-0.53748,-5.51994,-0.52839,0.13491,0.83821,,Opened,,Opened,,1.73,,1.61,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.06,,11.21,,11.42,,-0.22910,0.08867,,-0.24889,0.09600,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,131.32,117.33,20.87,23.78,48.04,,146.55,132.93,20.38,21.99,59.25,
,4.3151,,-0.02369,-0.54001,-1.46907,,-0.03842,-0.15496,0.04338,0.98622,,-0.02369,-0.54001,-5.52907,-0.51981,0.13196,0.84403,,1.77288,,-0.05355,-0.54308,-5.53860,-0.50993,0.12787,0.85066,,0.00618,-0.53693,-5.51955,-0.52967,0.13595,0.83724,,Opened,,Opened,,1.73,,1.63,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.06,,11.21,,11.42,,-0.22978,0.08902,,-0.25015,0.09608,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,131.51,117.47,20.71,24.00,46.38,,146.70,133.02,20.72,22.00,69.94,
,4.3435,,-0.02175,-0.53946,-1.46903,,-0.03846,-0.15903,0.04078,0.98568,,-0.02175,-0.53946,-5.52903,-0.52624,0.13359,0.83978,,1.77288,,-0.05155,-0.54238,-5.53881,-0.51644,0.12945,0.84648,,0.00805,-0.53654,-5.51925,-0.53602,0.13764,0.83291,,Opened,,Opened,,1.73,,1.63,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.18,,65.06,,11.21,,11.42,,-0.22978,0.08902,,-0.25015,0.09608,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,131.51,117.47,20.71,24.00,46.38,,146.70,133.02,20.72,22.00,69.94,
,4.3673,,-0.01824,-0.53831,-1.46881,,-0.03771,-0.16915,0.03476,0.98426,,-0.01824,-0.53831,-5.52881,-0.52612,0.13581,0.83950,,1.62107,,-0.04786,-0.54087,-5.53921,-0.51483,0.13368,0.84681,,0.01138,-0.53576,-5.51840,-0.53706,0.13786,0.83220,,Opened,,Opened,,1.76,,1.66,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.15,,65.17,,11.21,,11.42,,-0.23024,0.08923,,-0.25148,0.09533,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,132.67,117.75,21.20,24.45,47.95,,147.82,134.08,21.32,22.58,74.36,
,4.3921,,-0.01945,-0.53775,-1.46880,,-0.03626,-0.17856,0.02863,0.98284,,-0.01945,-0.53775,-5.52880,-0.49413,0.12412,0.86048,,1.61110,,-0.04889,-0.53993,-5.53979,-0.48560,0.12397,0.86534,,0.00999,-0.53557,-5.51781,-0.49263,0.12024,0.86189,,Opened,,Opened,,1.74,,1.63,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.14,,65.17,,11.21,,11.42,,-0.19103,0.07447,,-0.19564,0.06848,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,135.43,117.64,21.18,24.32,46.56,,150.55,133.69,20.83,22.57,73.80,
,4.4006,,-0.02046,-0.53775,-1.46900,,-0.03532,-0.18277,0.02566,0.98218,,-0.02046,-0.53775,-5.52900,-0.49239,0.12111,0.86191,,2.05863,,-0.04982,-0.53974,-5.54025,-0.48801,0.12212,0.86426,,0.00889,-0.53575,-5.51775,-0.49299,0.11838,0.86194,,Opened,,Opened,,1.74,,1.62,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.23,,65.14,,11.21,,11.42,,-0.18352,0.07126,,-0.18354,0.06406,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,135.58,117.68,21.08,24.33,48.38,,151.21,133.81,20.93,22.21,69.65,
,4.4288,,-0.01929,-0.53726,-1.46916,,-0.03439,-0.18628,0.02336,0.98162,,-0.01929,-0.53726,-5.52916,-0.48805,0.11906,0.86466,,1.86156,,-0.04857,-0.53910,-5.54063,-0.48586,0.12004,0.86575,,0.00999,-0.53541,-5.51769,-0.48889,0.11742,0.86440,,Opened,,Opened,,1.75,,1.66,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.20,,65.09,,11.21,,11.42,,-0.16934,0.06727,,-0.16622,0.06050,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,136.37,117.73,21.31,24.46,46.46,,151.75,133.59,21.16,22.97,67.60,
,4.4488,,-0.02291,-0.53668,-1.46930,,-0.03200,-0.19139,0.02043,0.98078,,-0.02291,-0.53668,-5.52930,-0.49531,0.11610,0.86092,,2.20611,,-0.05208,-0.53833,-5.54108,-0.49412,0.11651,0.86155,,0.00626,-0.53503,-5.51751,-0.49411,0.11598,0.86163,,Opened,,Opened,,1.76,,1.64,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.25,,65.06,,11.21,,11.42,,-0.16598,0.06471,,-0.15633,0.05999,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,136.66,117.87,21.57,24.47,49.79,,152.34,133.63,21.28,22.40,60.52,
,4.4608,,-0.02612,-0.53745,-1.46938,,-0.03036,-0.19279,0.01972,0.98057,,-0.02612,-0.53745,-5.52938,-0.38531,0.12392,0.91443,,2.04670,,-0.05526,-0.53904,-5.54126,-0.40022,0.12627,0.90768,,0.00301,-0.53587,-5.51751,-0.37030,0.12154,0.92093,,Opened,,Opened,,1.83,,1.66,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.23,,65.09,,11.21,,11.42,,-0.03343,0.06001,,0.00670,0.04850,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,144.61,118.13,23.41,24.37,76.17,,161.75,134.77,21.33,22.76,91.35,
,4.4733,,-0.02857,-0.53797,-1.46925,,-0.02845,-0.19330,0.01928,0.98054,,-0.02857,-0.53797,-5.52925,-0.22808,0.12329,0.96580,,3.20322,,-0.05769,-0.53951,-5.54116,-0.21610,0.11653,0.96939,,0.00055,-0.53643,-5.51734,-0.24147,0.12862,0.96185,,Opened,,Opened,,1.83,,1.68,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,66.35,,65.05,,11.21,,11.42,,0.17424,0.04457,,0.15544,0.05024,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,156.50,119.13,23.27,24.43,76.50,,172.01,136.40,21.20,23.41,125.78,
