,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,1.3137,,-0.04366,-0.80899,-1.59645,,0.09511,0.00159,0.01936,0.99528,,-0.04366,0.19101,-6.59645,0.21112,-0.11037,0.97121,,100.00000,,-0.07513,0.18978,-6.59647,0.20914,-0.11133,0.97153,,-0.01218,0.19223,-6.59643,0.21446,-0.10966,0.97056,,Opened,,Opened,,1.49,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.39,,64.81,,13.50,Data_Uncalibrated,10.98,,0.21910,0.06577,,0.22991,0.06534,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.35,125.34,19.01,20.00,112.79,,170.47,139.01,17.36,21.32,133.23,
,1.3260,,-0.04364,-0.80908,-1.59633,,0.09509,0.00159,0.01931,0.99528,,-0.04364,0.19092,-6.59633,0.21239,-0.11012,0.97096,,100.00000,,-0.07512,0.18970,-6.59635,0.21105,-0.11169,0.97107,,-0.01217,0.19214,-6.59632,0.21528,-0.10893,0.97046,,Opened,,Opened,,1.49,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.38,,64.83,,13.50,Data_Uncalibrated,10.98,,0.22126,0.06541,,0.23085,0.06598,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.45,125.28,19.09,20.08,113.01,,170.58,139.15,17.41,20.92,129.25,
,1.3389,,-0.04362,-0.80916,-1.59621,,0.09505,0.00159,0.01925,0.99528,,-0.04362,0.19084,-6.59621,0.21431,-0.11009,0.97054,Data_Unreliable,100.00000,,-0.07509,0.18963,-6.59622,0.21453,-0.11387,0.97006,,-0.01214,0.19206,-6.59619,0.21637,-0.10770,0.97035,,Opened,,Opened,,1.48,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.40,,64.86,,13.50,Data_Uncalibrated,10.98,,0.22482,0.06371,,0.23228,0.06726,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.50,125.53,18.29,20.76,114.59,,170.77,139.11,17.04,21.53,131.95,
,1.3518,,-0.04363,-0.80925,-1.59620,,0.09500,0.00159,0.01920,0.99529,,-0.04363,0.19075,-6.59620,0.22628,-0.11063,0.96776,Data_Unreliable,100.00000,,-0.07511,0.18954,-6.59622,0.22660,-0.11767,0.96685,,-0.01216,0.19197,-6.59619,0.22599,-0.10445,0.96851,,Opened,,Opened,,1.48,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.39,,64.88,,13.50,Data_Uncalibrated,10.98,,0.23902,0.05998,,0.24423,0.07043,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.83,125.47,18.89,19.92,113.76,,171.00,139.11,16.79,21.46,131.75,
,1.3662,,-0.04363,-0.80932,-1.59614,,0.09490,0.00158,0.01916,0.99530,,-0.04363,0.19068,-6.59614,0.22532,-0.11530,0.96744,Data_Unreliable,100.00000,,-0.07510,0.18947,-6.59616,0.22453,-0.12596,0.96629,,-0.01215,0.19189,-6.59613,0.22645,-0.10429,0.96842,,Opened,,Opened,,1.49,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.41,,64.87,,13.50,Data_Uncalibrated,10.98,,0.23610,0.05215,,0.24516,0.07048,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,166.82,125.75,19.08,20.04,113.94,,171.09,139.15,16.77,21.19,127.35,
,1.3803,,-0.04366,-0.80937,-1.59616,,0.09479,0.00157,0.01914,0.99531,,-0.04366,0.19063,-6.59616,0.22863,-0.11409,0.96681,,100.00000,,-0.07514,0.18943,-6.59618,0.22691,-0.12339,0.96607,,-0.01218,0.19184,-6.59614,0.23027,-0.10542,0.96740,,Opened,,Opened,,1.47,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,,64.89,,13.50,Data_Uncalibrated,10.98,,0.23937,0.05433,,0.24898,0.06917,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,167.46,125.32,18.83,19.82,114.04,,171.36,139.11,16.93,21.05,128.39,
,1.3951,,-0.04370,-0.80941,-1.59628,,0.09465,0.00157,0.01912,0.99533,,-0.04370,0.19059,-6.59628,0.22865,-0.11381,0.96683,,100.00000,,-0.07518,0.18938,-6.59629,0.22698,-0.12311,0.96609,,-0.01222,0.19180,-6.59626,0.23024,-0.10512,0.96744,,Opened,,Opened,,1.47,,1.43,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.35,,64.91,,13.50,Data_Uncalibrated,10.98,,0.23946,0.05434,,0.24897,0.06921,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,167.46,125.33,18.82,19.83,114.21,,171.44,139.12,16.81,21.43,127.92,
,1.4092,,-0.04371,-0.80944,-1.59631,,0.09451,0.00155,0.01909,0.99534,,-0.04371,0.19056,-6.59631,0.22861,-0.11355,0.96687,,100.00000,,-0.07519,0.18936,-6.59632,0.22694,-0.12285,0.96613,,-0.01223,0.19177,-6.59629,0.23021,-0.10486,0.96748,,Opened,,Opened,,1.47,,1.43,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.35,,64.91,,13.50,Data_Uncalibrated,10.98,,0.23946,0.05434,,0.24897,0.06921,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,167.46,125.33,18.82,19.83,114.21,,171.44,139.12,16.81,21.43,127.92,
,1.4238,,-0.04377,-0.80948,-1.59657,,0.09439,0.00154,0.01905,0.99535,,-0.04377,0.19052,-6.59657,0.22870,-0.11326,0.96689,,100.00000,,-0.07525,0.18932,-6.59659,0.22726,-0.12255,0.96609,,-0.01230,0.19172,-6.59656,0.23019,-0.10449,0.96752,,Opened,,Opened,,1.47,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.40,,64.92,,13.50,Data_Uncalibrated,10.98,,0.23984,0.05440,,0.24900,0.06938,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,167.55,125.41,18.04,20.60,111.89,,171.78,139.09,16.73,21.52,131.56,
,1.4377,,-0.04380,-0.80951,-1.59672,,0.09431,0.00152,0.01905,0.99536,,-0.04380,0.19049,-6.59672,0.22971,-0.11289,0.96669,,100.00000,,-0.07528,0.18929,-6.59673,0.23041,-0.12208,0.96540,,-0.01233,0.19170,-6.59670,0.23022,-0.10420,0.96754,,Opened,,Opened,,1.48,,1.43,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.37,,64.94,,13.50,Data_Uncalibrated,10.98,,0.24314,0.05437,,0.24913,0.06947,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,167.77,125.39,18.13,20.76,113.15,,171.87,138.97,16.86,21.45,131.04,
,1.4518,,-0.04381,-0.80954,-1.59670,,0.09424,0.00150,0.01906,0.99537,,-0.04381,0.19046,-6.59670,0.23094,-0.11297,0.96639,,100.00000,,-0.07528,0.18926,-6.59672,0.23300,-0.12289,0.96468,,-0.01233,0.19166,-6.59668,0.23039,-0.10394,0.96753,,Opened,,Opened,,1.46,,1.41,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.40,,64.94,,13.50,Data_Uncalibrated,10.98,,0.24587,0.05324,,0.24943,0.06953,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,167.79,125.43,18.66,19.77,115.73,,172.02,139.00,16.60,21.33,132.51,
,1.4666,,-0.04387,-0.80951,-1.59706,,0.09419,0.00148,0.01909,0.99537,,-0.04387,0.19049,-6.59706,0.23254,-0.11337,0.96596,,100.00000,,-0.07535,0.18929,-6.59708,0.23449,-0.12336,0.96426,,-0.01240,0.19170,-6.59704,0.23161,-0.10405,0.96723,,Opened,,Opened,,1.46,,1.41,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.35,,64.93,,13.50,Data_Uncalibrated,10.98,,0.24755,0.05248,,0.25078,0.06919,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,168.01,125.24,18.61,19.67,115.66,,171.98,138.96,16.48,21.52,133.59,
,1.4806,,-0.04394,-0.80945,-1.59738,,0.09416,0.00148,0.01910,0.99537,,-0.04394,0.19055,-6.59738,0.23386,-0.11349,0.96562,,100.00000,,-0.07541,0.18934,-6.59740,0.23688,-0.12349,0.96366,,-0.01246,0.19176,-6.59736,0.23205,-0.10406,0.96712,,Opened,,Opened,,1.47,,1.43,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,,64.97,,13.50,Data_Uncalibrated,10.98,,0.25018,0.05201,,0.25122,0.06904,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,168.03,125.27,18.71,19.84,116.06,,172.01,139.18,16.91,21.76,141.83,
,1.4949,,-0.04397,-0.80940,-1.59752,,0.09415,0.00147,0.01909,0.99537,,-0.04397,0.19060,-6.59752,0.23472,-0.11367,0.96539,,100.00000,,-0.07545,0.18940,-6.59754,0.23877,-0.12377,0.96316,,-0.01249,0.19181,-6.59750,0.23214,-0.10410,0.96710,,Opened,,Opened,,1.46,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.33,,64.99,,13.50,Data_Uncalibrated,10.98,,0.25247,0.05142,,0.25137,0.06892,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,168.20,125.25,18.65,19.78,116.12,,172.14,138.94,16.73,21.36,128.46,
,1.5096,,-0.04403,-0.80930,-1.59770,,0.09415,0.00146,0.01907,0.99537,,-0.04403,0.19070,-6.59770,0.23513,-0.11378,0.96528,,100.00000,,-0.07551,0.18949,-6.59772,0.23960,-0.12390,0.96293,,-0.01255,0.19190,-6.59768,0.23219,-0.10413,0.96708,,Opened,,Opened,,1.47,,1.41,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.31,,65.00,,13.50,Data_Uncalibrated,10.98,,0.25347,0.05115,,0.25144,0.06883,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,168.24,125.30,18.70,19.84,116.20,,172.05,138.91,16.56,21.56,130.60,
,1.5233,,-0.04406,-0.80924,-1.59783,,0.09415,0.00145,0.01905,0.99538,,-0.04406,0.19076,-6.59783,0.23564,-0.11460,0.96506,,100.00000,,-0.07554,0.18956,-6.59785,0.24033,-0.12425,0.96271,,-0.01259,0.19196,-6.59781,0.23228,-0.10556,0.96690,,Opened,,Opened,,1.46,,1.41,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.33,,65.01,,13.50,Data_Uncalibrated,10.98,,0.25428,0.05071,,0.25151,0.06760,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,168.14,125.63,18.72,19.86,116.26,,172.05,138.90,16.58,21.54,131.11,
,1.5388,,-0.04412,-0.80918,-1.59798,,0.09416,0.00143,0.01903,0.99537,,-0.04412,0.19082,-6.59798,0.23700,-0.11547,0.96462,,100.00000,,-0.07560,0.18962,-6.59800,0.24185,-0.12518,0.96221,,-0.01264,0.19203,-6.59796,0.23320,-0.10598,0.96664,,Opened,,Opened,,1.46,,1.41,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.31,,65.00,,13.50,Data_Uncalibrated,10.98,,0.25591,0.04958,,0.25254,0.06701,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,168.67,125.22,18.25,20.22,115.78,,172.45,138.79,16.64,21.25,132.21,
,1.5519,,-0.04416,-0.80914,-1.59814,,0.09417,0.00142,0.01901,0.99537,,-0.04416,0.19086,-6.59814,0.24171,-0.11613,0.96338,,100.00000,,-0.07564,0.18966,-6.59816,0.24626,-0.12627,0.96094,,-0.01269,0.19206,-6.59812,0.23773,-0.10612,0.96552,,Opened,,Opened,,1.45,,1.41,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,,65.00,,13.50,Data_Uncalibrated,10.98,,0.26063,0.04825,,0.25746,0.06647,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,169.07,125.08,18.53,19.65,116.40,,173.01,138.85,16.77,20.83,131.41,
,1.5663,,-0.04421,-0.80909,-1.59825,,0.09421,0.00141,0.01898,0.99537,,-0.04421,0.19091,-6.59825,0.24700,-0.11767,0.96184,,100.00000,,-0.07569,0.18971,-6.59827,0.25472,-0.12688,0.95865,,-0.01274,0.19211,-6.59823,0.24062,-0.10816,0.96457,,Opened,,Opened,,1.45,,1.44,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.26,,65.02,,13.50,Data_Uncalibrated,10.98,,0.26999,0.04706,,0.26050,0.06443,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,169.53,125.09,18.45,19.67,117.76,,173.08,139.19,17.03,21.89,140.01,
,1.5815,,-0.04425,-0.80903,-1.59838,,0.09426,0.00141,0.01894,0.99537,,-0.04425,0.19097,-6.59838,0.25024,-0.11862,0.96089,,100.00000,,-0.07573,0.18977,-6.59841,0.25799,-0.12801,0.95763,,-0.01277,0.19216,-6.59836,0.24346,-0.10906,0.96376,,Opened,,Opened,,1.43,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.28,,65.03,,13.50,Data_Uncalibrated,10.98,,0.27397,0.04572,,0.26379,0.06333,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,169.47,125.07,18.23,19.48,118.31,,173.07,139.10,18.41,19.82,117.25,
,1.5950,,-0.04430,-0.80905,-1.59853,,0.09431,0.00142,0.01890,0.99536,,-0.04430,0.19095,-6.59853,0.25094,-0.11840,0.96073,,100.00000,,-0.07578,0.18976,-6.59855,0.25759,-0.12728,0.95784,,-0.01283,0.19215,-6.59851,0.24531,-0.10894,0.96330,,Opened,,Opened,,1.46,,1.41,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,,64.99,,13.50,Data_Uncalibrated,10.98,,0.27388,0.04625,,0.26614,0.06331,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,169.45,125.13,18.60,19.86,117.83,,173.29,138.75,16.58,21.44,132.10,
,1.6099,,-0.04435,-0.80904,-1.59867,,0.09436,0.00142,0.01887,0.99536,,-0.04435,0.19096,-6.59867,0.25156,-0.11860,0.96055,,100.00000,Data_LowAccuracy,-0.07583,0.18977,-6.59870,0.25763,-0.12755,0.95779,,-0.01288,0.19215,-6.59865,0.24695,-0.10908,0.96287,Data_LowAccuracy,Opened,,Opened,,1.46,,1.40,Data_LowAccuracy,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.34,Data_LowAccuracy,64.96,Data_LowAccuracy,13.50,Data_Uncalibrated,10.98,,0.27398,0.04606,,0.26824,0.06301,Data_LowAccuracy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,169.49,124.88,18.56,19.79,117.72,,173.33,138.70,16.41,21.46,132.17,Data_LowAccuracy
,1.6231,,-0.04440,-0.80907,-1.59879,,0.09440,0.00143,0.01885,0.99535,,-0.04440,0.19093,-6.59879,0.25209,-0.11837,0.96044,,100.00000,,-0.07587,0.18974,-6.59881,0.25760,-0.12737,0.95782,,-0.01292,0.19212,-6.59877,0.24838,-0.10891,0.96252,,Opened,,Opened,,1.45,,1.42,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.31,,64.94,,13.50,Data_Uncalibrated,10.98,,0.27402,0.04629,,0.27001,0.06314,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,169.62,124.79,18.42,19.65,117.24,,173.31,138.49,16.71,21.30,131.49,
