,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,0.7004,,0.20345,-0.75147,-1.51474,,0.05393,-0.03243,0.02277,0.99776,,0.20345,0.24853,-6.51474,-0.17172,-0.02568,0.98481,,0.86172,,0.17205,0.24721,-6.51685,-0.17133,-0.02040,0.98500,,0.23485,0.24985,-6.51262,-0.17181,-0.03089,0.98465,,Opened,,Opened,,1.61,,1.61,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.59,,64.50,,11.19,,11.29,,-0.13390,0.08367,,-0.13078,0.07164,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.34,146.78,20.98,22.17,57.04,,151.45,164.94,21.82,21.41,80.30,
,0.7156,,0.20345,-0.75155,-1.51481,,0.05434,-0.03501,0.02269,0.99765,,0.20345,0.24845,-6.51481,-0.17786,-0.02662,0.98370,,0.82035,,0.17206,0.24714,-6.51708,-0.17585,-0.02054,0.98420,,0.23484,0.24976,-6.51253,-0.17990,-0.03285,0.98314,,Opened,,Opened,,1.60,,1.60,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.55,,64.51,,11.19,,11.29,,-0.13274,0.08414,,-0.13436,0.07083,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.47,146.83,20.70,22.05,52.43,,151.42,164.93,20.68,22.29,95.89,
,0.7296,,0.20339,-0.75160,-1.51485,,0.05475,-0.03770,0.02268,0.99753,,0.20339,0.24840,-6.51485,-0.18313,-0.02747,0.98270,,0.83542,,0.17201,0.24710,-6.51729,-0.18112,-0.02143,0.98323,,0.23476,0.24969,-6.51240,-0.18518,-0.03362,0.98213,,Opened,,Opened,,1.60,,1.62,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.57,,64.52,,11.19,,11.29,,-0.13274,0.08415,,-0.13435,0.07094,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.52,146.81,20.70,22.07,43.16,,151.54,164.48,21.92,21.59,79.92,
,0.7419,,0.20240,-0.75173,-1.51495,,0.05507,-0.04010,0.02270,0.99742,,0.20240,0.24827,-6.51495,-0.18809,-0.02768,0.98176,,0.81904,,0.17103,0.24698,-6.51755,-0.18601,-0.02188,0.98230,,0.23377,0.24955,-6.51235,-0.19022,-0.03348,0.98117,,Opened,,Opened,,1.59,,1.61,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.55,,64.52,,11.19,,11.29,,-0.13281,0.08446,,-0.13444,0.07176,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,146.59,146.65,21.04,21.33,78.89,,151.51,164.52,20.31,22.82,100.97,
,0.7574,,0.20166,-0.75182,-1.51509,,0.05534,-0.04238,0.02272,0.99731,,0.20166,0.24818,-6.51509,-0.18939,-0.02005,0.98170,Data_Unreliable,0.82970,,0.17030,0.24690,-6.51783,-0.18302,-0.01135,0.98304,,0.23301,0.24946,-6.51235,-0.19562,-0.02839,0.98027,,Opened,,Opened,,1.56,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.56,,64.50,,11.19,,11.29,,-0.12153,0.09621,,-0.13249,0.07819,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.06,146.35,20.61,21.01,78.38,,151.99,164.80,20.61,21.34,96.81,
,0.7726,,0.20014,-0.75194,-1.51525,,0.05558,-0.04452,0.02276,0.99720,,0.20014,0.24806,-6.51525,-0.19230,-0.01846,0.98116,Data_Unreliable,0.83825,,0.16879,0.24678,-6.51813,-0.18600,-0.00682,0.98253,,0.23148,0.24933,-6.51238,-0.19839,-0.02980,0.97967,,Opened,,Opened,,1.57,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.57,,64.50,,11.19,,11.29,,-0.11904,0.10133,,-0.12984,0.07760,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.16,146.17,20.61,21.15,47.94,,152.12,164.85,20.64,21.43,101.12,
,0.7857,,0.19882,-0.75204,-1.51544,,0.05578,-0.04668,0.02282,0.99709,,0.19882,0.24796,-6.51544,-0.19349,-0.01922,0.98091,Data_Unreliable,0.85961,,0.16749,0.24669,-6.51845,-0.19357,-0.00738,0.98106,,0.23015,0.24923,-6.51243,-0.19401,-0.03173,0.98049,,Opened,,Opened,,1.56,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.59,,64.50,,11.19,,11.29,,-0.12182,0.10170,,-0.11939,0.07652,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.10,146.14,20.17,21.32,73.69,,152.15,164.69,20.33,21.21,119.10,
,0.7995,,0.19807,-0.75211,-1.51556,,0.05593,-0.04854,0.02287,0.99699,,0.19807,0.24789,-6.51556,-0.19749,-0.02000,0.98010,,0.83683,,0.16675,0.24662,-6.51869,-0.19906,-0.00948,0.97994,,0.22939,0.24915,-6.51243,-0.19628,-0.03124,0.98005,,Opened,,Opened,,1.54,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.57,,64.50,,11.19,,11.29,,-0.12368,0.10018,,-0.11739,0.07768,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.29,146.16,20.12,20.98,59.35,,152.29,164.47,19.78,21.43,103.78,
,0.8151,,0.19754,-0.75217,-1.51563,,0.05609,-0.05023,0.02293,0.99690,,0.19754,0.24783,-6.51563,-0.20077,-0.02036,0.97943,,0.75562,,0.16623,0.24657,-6.51886,-0.20208,-0.00999,0.97932,,0.22885,0.24909,-6.51239,-0.19969,-0.03140,0.97936,,Opened,,Opened,,1.53,,1.58,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.48,,64.51,,11.19,,11.29,,-0.12328,0.10005,,-0.11743,0.07783,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,147.36,146.21,19.73,21.07,52.09,,152.00,164.11,19.98,22.29,97.77,
,0.8291,,0.19662,-0.75228,-1.51585,,0.05624,-0.05188,0.02298,0.99680,,0.19662,0.24772,-6.51585,-0.20393,-0.02058,0.97877,,0.78099,,0.16533,0.24646,-6.51919,-0.20488,-0.01044,0.97873,,0.22792,0.24898,-6.51252,-0.20314,-0.03085,0.97866,,Opened,,Opened,,1.53,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.51,,64.52,,11.19,,11.29,,-0.12232,0.09994,,-0.11735,0.07857,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.11,145.75,19.88,21.00,59.99,,152.86,164.15,19.83,21.36,102.06,
,0.8444,,0.19594,-0.75235,-1.51599,,0.05638,-0.05328,0.02300,0.99672,,0.19594,0.24765,-6.51599,-0.20368,-0.01754,0.97888,,0.79434,,0.16465,0.24640,-6.51941,-0.20612,-0.01087,0.97847,,0.22723,0.24891,-6.51256,-0.20028,-0.02028,0.97953,,Opened,,Opened,,1.53,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.52,,64.51,,11.19,,11.29,,-0.11960,0.09972,,-0.10980,0.08791,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.34,145.85,20.02,20.91,38.46,,153.12,163.93,20.04,21.11,109.17,
,0.8569,,0.19536,-0.75238,-1.51614,,0.05656,-0.05454,0.02300,0.99664,,0.19536,0.24762,-6.51614,-0.20589,-0.01518,0.97846,,0.65746,,0.16408,0.24637,-6.51964,-0.20680,-0.01140,0.97832,,0.22664,0.24887,-6.51263,-0.20941,-0.01187,0.97776,,Opened,,Opened,,1.50,,1.62,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.35,,64.53,,11.19,,11.29,,-0.11649,0.09946,,-0.11407,0.09558,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.28,145.84,19.17,21.10,45.07,,152.31,163.69,19.09,24.53,109.41,
,0.8705,,0.19477,-0.75240,-1.51627,,0.05675,-0.05567,0.02301,0.99657,,0.19477,0.24760,-6.51627,-0.20317,-0.01316,0.97905,,0.67654,,0.16350,0.24635,-6.51985,-0.20146,-0.01195,0.97942,,0.22604,0.24884,-6.51269,-0.20635,-0.00956,0.97843,,Opened,,Opened,,1.52,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.38,,64.54,,11.19,,11.29,,-0.11307,0.09937,,-0.10809,0.09829,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.83,145.46,20.14,20.31,82.53,,152.99,163.64,20.79,20.51,84.26,
,0.8852,,0.19409,-0.75245,-1.51642,,0.05699,-0.05681,0.02303,0.99649,,0.19409,0.24755,-6.51642,-0.20402,-0.01096,0.97891,,0.77620,,0.16282,0.24631,-6.52007,-0.20080,-0.01160,0.97956,,0.22535,0.24879,-6.51277,-0.20814,-0.00666,0.97808,,Opened,,Opened,,1.59,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.50,,64.53,,11.19,,11.29,,-0.10959,0.10017,,-0.10712,0.10144,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.64,144.61,20.89,21.08,82.98,,153.25,163.71,19.24,20.75,96.92,
,0.8995,,0.19362,-0.75250,-1.51658,,0.05727,-0.05778,0.02307,0.99642,,0.19362,0.24750,-6.51658,-0.20340,-0.00899,0.97905,,0.75861,,0.16236,0.24626,-6.52029,-0.19709,-0.00819,0.98035,,0.22488,0.24874,-6.51287,-0.20941,-0.00640,0.97781,,Opened,,Opened,,1.50,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.48,,64.54,,11.19,,11.29,,-0.10008,0.10374,,-0.10621,0.10223,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.74,145.47,19.51,20.34,49.29,,153.36,163.53,19.65,21.03,117.52,
,0.9156,,0.19303,-0.75254,-1.51671,,0.05754,-0.05869,0.02311,0.99635,,0.19303,0.24746,-6.51671,-0.20495,-0.00902,0.97873,,0.83361,,0.16178,0.24622,-6.52047,-0.19926,-0.00877,0.97991,,0.22428,0.24870,-6.51294,-0.20986,-0.00574,0.97771,,Opened,,Opened,,1.49,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.56,,64.52,,11.19,,11.29,,-0.09966,0.10341,,-0.10426,0.10344,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.45,145.67,19.14,20.54,45.46,,153.40,163.46,19.04,20.88,108.28,
,0.9289,,0.19244,-0.75258,-1.51685,,0.05784,-0.05959,0.02313,0.99628,,0.19244,0.24742,-6.51685,-0.20643,-0.00946,0.97842,,0.78801,,0.16120,0.24619,-6.52067,-0.20096,-0.00942,0.97955,,0.22369,0.24866,-6.51302,-0.21117,-0.00606,0.97743,,Opened,,Opened,,1.49,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.52,,64.52,,11.19,,11.29,,-0.09908,0.10331,,-0.10356,0.10376,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.52,145.61,19.34,20.29,61.57,,153.26,163.74,19.39,20.64,99.24,
,0.9457,,0.19187,-0.75264,-1.51700,,0.05813,-0.06038,0.02314,0.99621,,0.19187,0.24736,-6.51700,-0.20693,-0.00886,0.97831,,0.74769,,0.16064,0.24613,-6.52088,-0.20137,-0.00863,0.97948,,0.22311,0.24859,-6.51313,-0.21189,-0.00619,0.97727,,Opened,,Opened,,1.48,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.47,,64.51,,11.19,,11.29,,-0.09656,0.10459,,-0.10219,0.10428,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.69,145.32,19.15,20.28,52.28,,153.22,163.67,19.51,20.44,88.96,
,0.9607,,0.19149,-0.75270,-1.51715,,0.05842,-0.06112,0.02315,0.99615,,0.19149,0.24730,-6.51715,-0.20927,-0.00782,0.97783,,0.74914,,0.16026,0.24607,-6.52107,-0.20835,-0.00545,0.97804,,0.22272,0.24853,-6.51323,-0.21271,-0.00640,0.97709,,Opened,,Opened,,1.48,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.47,,64.50,,11.19,,11.29,,-0.09983,0.10734,,-0.10122,0.10472,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.75,145.47,18.78,20.80,51.71,,153.31,163.45,19.74,20.22,102.40,
,0.9717,,0.19101,-0.75273,-1.51728,,0.05870,-0.06183,0.02315,0.99609,,0.19101,0.24727,-6.51728,-0.21049,-0.00814,0.97756,,0.86923,,0.15978,0.24605,-6.52124,-0.20958,-0.00597,0.97777,,0.22223,0.24850,-6.51331,-0.21380,-0.00678,0.97685,,Opened,,Opened,,1.49,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.59,,64.50,,11.19,,11.29,,-0.09957,0.10740,,-0.10074,0.10494,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.43,145.53,19.71,19.96,82.65,,153.51,163.46,19.19,19.94,99.41,
,0.9858,,0.19071,-0.75276,-1.51734,,0.05901,-0.06253,0.02314,0.99603,,0.19071,0.24724,-6.51734,-0.21146,-0.00850,0.97735,,0.80916,,0.15949,0.24602,-6.52136,-0.21020,-0.00673,0.97764,,0.22193,0.24846,-6.51333,-0.21461,-0.00710,0.97667,,Opened,,Opened,,1.47,,1.48,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.54,,64.50,,11.19,,11.29,,-0.09828,0.10728,,-0.09979,0.10526,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.80,145.42,18.62,20.57,60.58,,153.65,163.53,18.98,20.59,112.94,
,1.0026,,0.19050,-0.75281,-1.51746,,0.05928,-0.06316,0.02314,0.99597,,0.19050,0.24719,-6.51746,-0.21184,-0.00871,0.97727,,0.96644,,0.15928,0.24597,-6.52150,-0.21045,-0.00727,0.97758,,0.22171,0.24841,-6.51341,-0.21436,-0.00751,0.97673,,Opened,,Opened,,1.49,,1.46,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.67,,64.50,,11.19,,11.29,,-0.09683,0.10734,,-0.09884,0.10549,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.17,145.43,19.75,19.97,83.11,,153.60,163.64,18.77,20.40,107.32,
,1.0145,,0.19011,-0.75287,-1.51756,,0.05952,-0.06377,0.02315,0.99592,,0.19011,0.24713,-6.51756,-0.21250,-0.00896,0.97712,,0.79085,,0.15890,0.24592,-6.52165,-0.21079,-0.00767,0.97750,,0.22132,0.24834,-6.51347,-0.21519,-0.00788,0.97654,,Opened,,Opened,,1.45,,1.47,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.52,,64.50,,11.19,,11.29,,-0.09555,0.10742,,-0.09787,0.10566,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.91,145.48,18.14,20.59,50.83,,153.65,163.66,18.72,20.57,108.08,
,1.0290,,0.18989,-0.75289,-1.51759,,0.05976,-0.06443,0.02314,0.99586,,0.18989,0.24711,-6.51759,-0.21309,-0.00931,0.97699,,0.80909,,0.15869,0.24590,-6.52172,-0.21157,-0.00813,0.97733,,0.22110,0.24832,-6.51346,-0.21519,-0.00852,0.97654,,Opened,,Opened,,1.43,,1.45,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,64.54,,64.49,,11.19,,11.29,,-0.09483,0.10752,,-0.09694,0.10578,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,148.79,145.79,18.14,20.18,56.80,,153.66,163.54,18.49,20.43,111.13,
