,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,1.7435,,-0.01294,-0.63898,-1.53381,,0.10358,0.11573,-0.03983,0.98706,,-0.01294,0.36102,-6.53381,0.46618,-0.00819,0.88465,,0.62299,,-0.04349,0.36274,-6.52635,0.44172,-0.02169,0.89689,,0.01762,0.35930,-6.54127,0.48753,0.00528,0.87309,,Opened,,Opened,,1.84,,1.78,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.31,,61.28,,10.21,,10.36,,0.24613,0.20029,,0.30016,0.22798,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.74,153.19,21.75,24.67,113.32,,153.75,150.76,20.61,23.59,115.68,
,1.7549,,-0.01454,-0.63892,-1.53282,,0.10351,0.11626,-0.03971,0.98701,,-0.01454,0.36108,-6.53282,0.46676,-0.00823,0.88435,,0.63004,,-0.04509,0.36279,-6.52533,0.44269,-0.02166,0.89642,,0.01601,0.35937,-6.54030,0.48764,0.00518,0.87303,,Opened,,Opened,,1.85,,1.78,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.33,,61.28,,10.21,,10.36,,0.24618,0.20020,,0.29938,0.22775,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.65,153.29,21.93,24.65,106.17,,153.71,150.77,20.61,23.63,117.39,
,1.7671,,-0.01547,-0.63953,-1.53358,,0.10338,0.11677,-0.03955,0.98697,,-0.01547,0.36047,-6.53359,0.46695,-0.00848,0.88424,,0.60570,,-0.04601,0.36217,-6.52607,0.44362,-0.02176,0.89595,,0.01508,0.35877,-6.54110,0.48721,0.00481,0.87327,,Opened,,Opened,,1.85,,1.79,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.29,,61.30,,10.21,,10.36,,0.24630,0.19998,,0.29733,0.22574,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.70,153.11,21.56,25.04,108.75,,153.57,150.71,20.79,23.78,115.72,
,1.7805,,-0.01634,-0.64002,-1.53397,,0.10320,0.11725,-0.03933,0.98694,,-0.01634,0.35998,-6.53397,0.46710,-0.00870,0.88416,,0.63616,,-0.04688,0.36167,-6.52643,0.44446,-0.02201,0.89553,,0.01419,0.35830,-6.54152,0.48693,0.00462,0.87343,,Opened,,Opened,,1.83,,1.81,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.34,,61.31,,10.21,,10.36,,0.24634,0.19959,,0.29625,0.22550,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.43,152.98,21.97,24.09,108.41,,153.55,150.48,20.84,24.09,122.49,
,1.7947,,-0.01705,-0.64025,-1.53420,,0.10301,0.11764,-0.03910,0.98693,,-0.01705,0.35975,-6.53420,0.46728,-0.00880,0.88407,,0.64857,,-0.04759,0.36142,-6.52663,0.44515,-0.02229,0.89518,,0.01348,0.35808,-6.54177,0.48691,0.00470,0.87344,,Opened,,Opened,,1.87,,1.85,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.35,,61.31,,10.21,,10.36,,0.24637,0.19916,,0.29548,0.22537,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.33,152.94,21.84,25.15,108.42,,153.54,150.47,21.78,24.28,128.86,
,1.8084,,-0.01826,-0.63984,-1.53247,,0.10278,0.11795,-0.03886,0.98692,,-0.01826,0.36016,-6.53247,0.46741,-0.00878,0.88400,,0.63151,,-0.04878,0.36181,-6.52489,0.44565,-0.02246,0.89492,,0.01227,0.35851,-6.54006,0.48698,0.00491,0.87340,,Opened,,Opened,,1.84,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.33,,61.31,,10.21,,10.36,,0.24629,0.19878,,0.29483,0.22524,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.41,152.88,22.11,24.22,108.33,,153.49,150.30,21.12,24.14,115.64,
,1.8271,,-0.01918,-0.63973,-1.53159,,0.10257,0.11819,-0.03869,0.98692,,-0.01918,0.36027,-6.53159,0.46757,-0.00866,0.88391,,0.61353,,-0.04971,0.36192,-6.52399,0.44607,-0.02242,0.89472,,0.01135,0.35863,-6.53919,0.48709,0.00513,0.87334,,Opened,,Opened,,1.85,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.30,,61.31,,10.21,,10.36,,0.24618,0.19847,,0.29422,0.22508,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.36,153.01,22.16,24.28,108.29,,153.28,150.37,21.10,24.11,115.63,
,1.8372,,-0.02007,-0.63946,-1.53044,,0.10244,0.11830,-0.03861,0.98692,,-0.02007,0.36054,-6.53044,0.46777,-0.00836,0.88381,,0.61353,,-0.05059,0.36218,-6.52284,0.44627,-0.02212,0.89462,,0.01046,0.35890,-6.53805,0.48728,0.00544,0.87323,,Opened,,Opened,,1.85,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.30,,61.31,,10.21,,10.36,,0.24618,0.19847,,0.29422,0.22508,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.36,153.01,22.16,24.28,108.29,,153.28,150.37,21.10,24.11,115.63,
,1.8513,,-0.02072,-0.63952,-1.53119,,0.10234,0.11829,-0.03857,0.98694,,-0.02072,0.36048,-6.53119,0.46748,-0.00854,0.88396,,0.68005,,-0.05125,0.36212,-6.52359,0.44629,-0.02229,0.89461,,0.00980,0.35884,-6.53880,0.48677,0.00509,0.87352,,Opened,,Opened,,1.86,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.40,,61.30,,10.21,,10.36,,0.24584,0.19795,,0.29253,0.22437,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.00,152.71,22.38,24.51,108.23,,153.37,150.22,20.87,24.75,120.76,
,1.8660,,-0.02161,-0.63942,-1.53065,,0.10226,0.11813,-0.03846,0.98697,,-0.02161,0.36058,-6.53065,0.46709,-0.00845,0.88417,,0.63788,,-0.05214,0.36221,-6.52306,0.44600,-0.02214,0.89476,,0.00891,0.35895,-6.53825,0.48628,0.00501,0.87379,,Opened,,Opened,,1.88,,1.84,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.34,,61.30,,10.21,,10.36,,0.24569,0.19781,,0.29190,0.22393,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.25,152.79,21.88,25.34,106.80,,153.36,150.29,20.97,24.86,121.47,
,1.8798,,-0.02223,-0.63920,-1.53006,,0.10218,0.11788,-0.03831,0.98701,,-0.02223,0.36080,-6.53006,0.46660,-0.00829,0.88443,,0.65470,,-0.05276,0.36242,-6.52249,0.44555,-0.02195,0.89499,,0.00830,0.35918,-6.53764,0.48583,0.00511,0.87404,,Opened,,Opened,,1.87,,1.84,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.36,,61.30,,10.21,,10.36,,0.24552,0.19768,,0.29174,0.22375,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.20,152.81,22.43,24.56,108.13,,153.42,150.32,21.15,24.74,126.03,
,1.8942,,-0.02269,-0.63930,-1.53100,,0.10209,0.11754,-0.03818,0.98707,,-0.02269,0.36070,-6.53100,0.46601,-0.00830,0.88474,,0.64141,,-0.05323,0.36232,-6.52344,0.44500,-0.02183,0.89526,,0.00784,0.35908,-6.53855,0.48532,0.00483,0.87432,,Opened,,Opened,,1.87,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.34,,61.30,,10.21,,10.36,,0.24515,0.19737,,0.29133,0.22324,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.28,153.05,21.55,25.60,108.49,,153.42,150.42,21.17,24.17,115.55,
,1.9084,,-0.02352,-0.63921,-1.53096,,0.10205,0.11715,-0.03812,0.98712,,-0.02352,0.36079,-6.53096,0.46538,-0.00870,0.88507,,0.65921,,-0.05406,0.36241,-6.52343,0.44440,-0.02190,0.89556,,0.00703,0.35918,-6.53849,0.48482,0.00399,0.87460,,Opened,,Opened,,1.88,,1.85,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.37,,61.29,,10.21,,10.36,,0.24478,0.19696,,0.29086,0.22226,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.23,153.39,21.91,25.50,110.54,,153.44,150.72,21.49,24.49,115.76,
,1.9234,,-0.02361,-0.63957,-1.53238,,0.10205,0.11668,-0.03810,0.98718,,-0.02361,0.36043,-6.53238,0.46462,-0.00931,0.88546,,0.64326,,-0.05416,0.36205,-6.52488,0.44365,-0.02213,0.89593,,0.00695,0.35881,-6.53988,0.48420,0.00291,0.87495,,Opened,,Opened,,1.89,,1.86,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.35,,61.28,,10.21,,10.36,,0.24432,0.19644,,0.29038,0.22095,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.42,153.43,22.22,25.41,105.54,,153.53,150.85,21.70,24.66,123.93,
,1.9375,,-0.02410,-0.63908,-1.53177,,0.10209,0.11620,-0.03806,0.98723,,-0.02410,0.36092,-6.53177,0.46359,-0.01060,0.88599,,0.64384,,-0.05466,0.36254,-6.52429,0.44211,-0.02436,0.89663,,0.00645,0.35930,-6.53924,0.48357,0.00213,0.87530,,Opened,,Opened,,1.87,,1.86,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.35,,61.27,,10.21,,10.36,,0.24252,0.19375,,0.29016,0.22015,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.44,153.49,21.93,25.33,111.18,,153.56,150.90,21.74,24.70,125.95,
,1.9512,,-0.02468,-0.63888,-1.53149,,0.10214,0.11567,-0.03790,0.98730,,-0.02468,0.36112,-6.53149,0.46273,-0.01086,0.88643,,0.69751,,-0.05525,0.36273,-6.52405,0.44120,-0.02440,0.89708,,0.00589,0.35951,-6.53893,0.48286,0.00168,0.87570,,Opened,,Opened,,1.91,,1.85,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.42,,61.26,,10.21,,10.36,,0.24235,0.19360,,0.29004,0.21968,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.06,153.64,22.99,25.13,108.09,,153.48,150.86,21.55,24.40,119.09,
,1.9656,,-0.02486,-0.63863,-1.53095,,0.10223,0.11508,-0.03764,0.98736,,-0.02486,0.36137,-6.53095,0.46172,-0.01098,0.88696,,0.64952,,-0.05544,0.36297,-6.52355,0.44015,-0.02444,0.89759,,0.00571,0.35977,-6.53835,0.48195,0.00148,0.87620,,Opened,,Opened,,1.88,,1.87,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.36,,61.26,,10.21,,10.36,,0.24224,0.19351,,0.29002,0.21949,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.42,153.69,22.07,25.61,115.14,,153.58,150.89,21.68,24.73,126.22,
,1.9835,,-0.02517,-0.63842,-1.53053,,0.10239,0.11441,-0.03732,0.98744,,-0.02517,0.36158,-6.53053,0.46073,-0.01136,0.88747,,0.63574,,-0.05576,0.36316,-6.52317,0.43910,-0.02467,0.89810,,0.00541,0.36000,-6.53789,0.48115,0.00105,0.87664,,Opened,,Opened,,1.88,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.34,,61.28,,10.21,,10.36,,0.24202,0.19327,,0.28999,0.21918,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.58,153.45,22.33,24.86,109.32,,153.66,150.94,21.54,24.08,122.99,
,1.9943,,-0.02564,-0.63831,-1.53037,,0.10260,0.11376,-0.03702,0.98750,,-0.02564,0.36169,-6.53037,0.45950,-0.01156,0.88810,,0.63574,,-0.05624,0.36326,-6.52305,0.43786,-0.02488,0.89870,,0.00496,0.36013,-6.53768,0.47993,0.00087,0.87730,,Opened,,Opened,,1.88,,1.83,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.34,,61.28,,10.21,,10.36,,0.24202,0.19327,,0.28999,0.21918,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,161.58,153.45,22.33,24.86,109.32,,153.66,150.94,21.54,24.08,122.99,
,2.0087,,-0.02571,-0.63848,-1.53051,,0.10287,0.11305,-0.03675,0.98757,,-0.02571,0.36152,-6.53051,0.45827,-0.01192,0.88873,,0.74457,,-0.05632,0.36308,-6.52323,0.43665,-0.02524,0.89928,,0.00490,0.35997,-6.53778,0.47876,0.00055,0.87794,,Opened,,Opened,,1.81,,1.82,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.48,,61.27,,10.21,,10.36,,0.24184,0.19313,,0.28991,0.21910,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,159.85,153.67,21.86,23.89,108.10,,152.46,150.33,21.15,24.11,115.82,
,2.0229,,-0.02604,-0.63860,-1.53083,,0.10320,0.11224,-0.03645,0.98764,,-0.02604,0.36140,-6.53083,0.40802,-0.00218,0.91297,,0.70650,,-0.05666,0.36294,-6.52361,0.36789,-0.01690,0.92971,,0.00459,0.35986,-6.53805,0.43937,0.00807,0.89827,,Opened,,Opened,,1.84,,1.81,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.43,,61.25,,10.21,,10.36,,0.15566,0.19617,,0.23735,0.22330,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,158.26,153.34,22.32,23.89,102.08,,150.51,149.85,21.11,23.99,115.39,
,2.0371,,-0.02672,-0.63852,-1.53080,,0.10350,0.11143,-0.03611,0.98771,,-0.02672,0.36148,-6.53080,0.39815,-0.00679,0.91729,,0.76812,,-0.05735,0.36300,-6.52363,0.35861,-0.02048,0.93326,,0.00392,0.35996,-6.53796,0.43375,0.00532,0.90102,,Opened,,Opened,,1.82,,1.79,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.51,,61.22,,10.21,,10.36,,0.14580,0.19265,,0.23157,0.22053,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,157.88,153.63,22.21,23.72,101.60,,150.41,150.06,21.13,23.65,111.40,
,2.0516,,-0.02645,-0.63900,-1.53156,,0.10382,0.11059,-0.03574,0.98778,,-0.02645,0.36100,-6.53156,0.39643,-0.00719,0.91804,,0.68627,,-0.05710,0.36250,-6.52445,0.35727,-0.02047,0.93378,,0.00419,0.35950,-6.53868,0.43155,0.00441,0.90208,,Opened,,Opened,,1.81,,1.81,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.41,,61.21,,10.21,,10.36,,0.14595,0.19298,,0.23058,0.21986,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,158.43,153.51,22.16,23.54,100.61,,150.53,149.95,21.45,23.81,111.57,
,2.0714,,-0.02629,-0.63937,-1.53211,,0.10413,0.10975,-0.03538,0.98786,,-0.02629,0.36063,-6.53211,0.39403,-0.00774,0.91906,,0.70013,,-0.05695,0.36211,-6.52504,0.35522,-0.02077,0.93455,,0.00438,0.35915,-6.53917,0.42960,0.00411,0.90301,,Opened,,Opened,,1.82,,1.80,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.43,,61.20,,10.21,,10.36,,0.14493,0.19299,,0.22982,0.21988,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,158.37,153.43,22.23,23.69,101.13,,150.59,149.79,21.21,23.69,111.65,
