,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,0.8013,,0.09324,-0.55629,-1.55917,,-0.02480,0.05459,0.03161,0.99770,,0.09324,0.44371,-6.55917,0.30892,-0.07902,0.94780,Data_Unreliable,1.61594,,0.06199,0.44181,-6.55569,0.32549,-0.06880,0.94304,,0.12448,0.44561,-6.56265,0.29061,-0.08837,0.95275,,Opened,,Opened,,1.59,,1.53,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.19,,12.86,,13.93,,0.27860,-0.13482,,0.24489,-0.15412,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,160.73,144.36,21.14,21.66,124.69,,175.49,158.34,19.58,22.88,146.40,
,0.8147,,0.09557,-0.55640,-1.55901,,-0.02428,0.06050,0.03194,0.99736,,0.09557,0.44360,-6.55901,0.30576,-0.08036,0.94871,,1.24412,,0.06436,0.44168,-6.55516,0.32616,-0.06814,0.94285,,0.12677,0.44551,-6.56286,0.28459,-0.09225,0.95420,,Opened,,Opened,,1.60,,1.56,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.81,,65.22,,12.86,,13.93,,0.26446,-0.13261,,0.22337,-0.15623,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,160.78,144.56,21.32,21.71,123.35,,174.93,158.18,20.17,22.85,150.39,
,0.8289,,0.09714,-0.55646,-1.55879,,-0.02376,0.06672,0.03229,0.99697,,0.09714,0.44354,-6.55879,0.31529,-0.08049,0.94558,,1.47242,,0.06599,0.44161,-6.55455,0.33541,-0.06829,0.93959,,0.12829,0.44547,-6.56303,0.29476,-0.09251,0.95108,,Opened,,Opened,,1.60,,1.55,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.89,,65.22,,12.86,,13.93,,0.26131,-0.13202,,0.22126,-0.15578,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,160.16,144.40,20.97,22.18,155.24,,174.67,158.23,20.13,22.79,146.35,
,0.8578,,0.09868,-0.55644,-1.55810,,-0.02331,0.07244,0.03257,0.99657,,0.09868,0.44356,-6.55810,0.32616,-0.08091,0.94184,,1.47242,,0.06758,0.44162,-6.55350,0.34621,-0.06870,0.93564,,0.12979,0.44550,-6.56269,0.30570,-0.09293,0.94758,,Opened,,Opened,,1.60,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.89,,65.22,,12.86,,13.93,,0.26131,-0.13202,,0.22126,-0.15578,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,160.16,144.40,20.97,22.18,155.24,,174.67,158.23,20.13,22.79,146.35,
,0.8807,,0.10073,-0.55655,-1.55762,,-0.02264,0.08317,0.03306,0.99573,,0.10073,0.44345,-6.55762,0.33935,-0.07890,0.93735,Data_Unreliable,1.41931,,0.06974,0.44149,-6.55236,0.35841,-0.06395,0.93137,,0.13173,0.44541,-6.56289,0.31925,-0.09271,0.94312,,Opened,,Opened,,1.58,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.88,,65.24,,12.86,,13.93,,0.25056,-0.12564,,0.21178,-0.15381,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,159.18,144.10,20.58,22.11,136.48,,173.54,157.90,20.18,22.43,149.85,
,0.8909,,0.10178,-0.55663,-1.55738,,-0.02235,0.08895,0.03329,0.99523,,0.10178,0.44337,-6.55738,0.33870,-0.07042,0.93825,Data_Unreliable,1.24419,,0.07085,0.44140,-6.55175,0.35786,-0.04627,0.93263,,0.13271,0.44533,-6.56300,0.31921,-0.09449,0.94296,,Opened,,Opened,,1.59,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.81,,65.23,,12.86,,13.93,,0.23504,-0.10647,,0.19654,-0.15312,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,159.37,143.92,21.34,21.34,118.26,,173.32,157.97,20.03,22.59,142.53,
,0.9025,,0.10344,-0.55675,-1.55716,,-0.02206,0.09465,0.03346,0.99470,,0.10344,0.44325,-6.55716,0.34244,-0.07638,0.93643,,1.37630,,0.07258,0.44128,-6.55118,0.35700,-0.06056,0.93214,,0.13431,0.44521,-6.56314,0.32696,-0.09411,0.94034,,Opened,,Opened,,1.61,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.86,,65.24,,12.86,,13.93,,0.22095,-0.11849,,0.19312,-0.15229,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,158.28,144.29,21.73,21.64,117.36,,172.55,157.81,20.23,22.27,149.81,
,0.9157,,0.10492,-0.55681,-1.55688,,-0.02176,0.09989,0.03354,0.99419,,0.10492,0.44319,-6.55688,0.35066,-0.07810,0.93324,,1.44914,,0.07411,0.44122,-6.55058,0.36422,-0.06439,0.92909,,0.13572,0.44515,-6.56319,0.33613,-0.09432,0.93708,,Opened,,Opened,,1.58,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.88,,65.24,,12.86,,13.93,,0.21790,-0.12154,,0.19220,-0.15225,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,158.03,144.14,21.00,21.61,161.62,,172.38,157.94,20.04,22.63,144.57,
,0.9292,,0.10643,-0.55691,-1.55660,,-0.02147,0.10554,0.03356,0.99362,,0.10643,0.44309,-6.55660,0.35906,-0.07813,0.93004,,1.68251,,0.07571,0.44113,-6.54995,0.37087,-0.06291,0.92655,,0.13716,0.44505,-6.56325,0.34571,-0.09457,0.93356,,Opened,,Opened,,1.56,,1.56,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.95,,65.21,,12.86,,13.93,,0.21355,-0.12014,,0.19094,-0.15222,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,157.66,144.11,20.73,21.20,171.00,,172.25,157.77,20.89,21.93,128.80,
,0.9438,,0.10790,-0.55701,-1.55634,,-0.02122,0.11085,0.03356,0.99304,,0.10790,0.44299,-6.55634,0.35935,-0.07800,0.92994,,1.55599,,0.07725,0.44103,-6.54936,0.37020,-0.06120,0.92693,,0.13856,0.44494,-6.56332,0.34772,-0.09537,0.93273,,Opened,,Opened,,1.57,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.92,,65.19,,12.86,,13.93,,0.20186,-0.11789,,0.18231,-0.15223,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,157.00,144.00,21.09,21.22,135.00,,171.36,157.88,20.05,22.27,144.63,
,0.9696,,0.10929,-0.55709,-1.55602,,-0.02100,0.11620,0.03362,0.99243,,0.10929,0.44291,-6.55602,0.36935,-0.07810,0.92600,,1.55599,,0.07871,0.44096,-6.54871,0.38016,-0.06131,0.92289,,0.13987,0.44486,-6.56333,0.35775,-0.09547,0.92892,,Opened,,Opened,,1.57,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.92,,65.19,,12.86,,13.93,,0.20186,-0.11789,,0.18231,-0.15223,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,157.00,144.00,21.09,21.22,135.00,,171.36,157.88,20.05,22.27,144.63,
,0.9891,,0.11140,-0.55710,-1.55535,,-0.02052,0.12740,0.03367,0.99107,,0.11140,0.44290,-6.55535,0.37702,-0.08024,0.92273,,1.46529,,0.08100,0.44097,-6.54735,0.38960,-0.06301,0.91883,,0.14181,0.44484,-6.56335,0.36408,-0.09771,0.92623,,Opened,,Opened,,1.57,,1.52,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.89,,65.18,,12.86,,13.93,,0.18960,-0.11806,,0.16684,-0.15270,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,156.22,143.99,21.49,20.95,111.69,,170.42,157.90,19.98,22.20,147.99,
,1.0021,,0.11220,-0.55703,-1.55491,,-0.02022,0.13276,0.03366,0.99037,,0.11220,0.44297,-6.55491,0.38158,-0.08261,0.92064,,1.62965,,0.08188,0.44104,-6.54659,0.39156,-0.06746,0.91767,,0.14252,0.44490,-6.56324,0.37086,-0.09862,0.92344,,Opened,,Opened,,1.57,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.16,,12.86,,13.93,,0.18066,-0.12110,,0.16301,-0.15306,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,155.96,143.92,21.04,21.39,152.76,,170.34,157.91,21.07,21.59,124.36,
,1.0155,,0.11319,-0.55700,-1.55445,,-0.01988,0.13799,0.03366,0.98966,,0.11319,0.44300,-6.55445,0.38686,-0.08462,0.91825,,1.54621,,0.08296,0.44107,-6.54581,0.39868,-0.06966,0.91444,,0.14342,0.44493,-6.56310,0.37418,-0.09976,0.92197,,Opened,,Opened,,1.57,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.91,,65.17,,12.86,,13.93,,0.17670,-0.12292,,0.15494,-0.15350,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,155.45,143.97,20.77,21.70,141.13,,169.77,157.76,21.04,21.44,123.12,
,1.0292,,0.11452,-0.55704,-1.55413,,-0.01959,0.14314,0.03361,0.98894,,0.11452,0.44296,-6.55413,0.38894,-0.08375,0.91745,,1.59210,,0.08439,0.44104,-6.54517,0.39439,-0.06692,0.91650,,0.14466,0.44488,-6.56309,0.38122,-0.10020,0.91904,,Opened,,Opened,,1.56,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.92,,65.14,,12.86,,13.93,,0.15947,-0.11930,,0.15118,-0.15353,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,154.85,143.92,20.78,21.45,167.17,,169.14,157.79,19.95,22.79,139.77,
,1.0440,,0.11583,-0.55706,-1.55373,,-0.01939,0.14858,0.03347,0.98814,,0.11583,0.44294,-6.55373,0.39399,-0.08504,0.91517,,1.64145,,0.08579,0.44104,-6.54444,0.39822,-0.06837,0.91474,,0.14587,0.44485,-6.56302,0.38812,-0.10121,0.91603,,Opened,,Opened,,1.59,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.94,,65.12,,12.86,,13.93,,0.15138,-0.11994,,0.14666,-0.15414,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,154.49,143.81,21.03,21.85,142.09,,168.78,157.65,21.24,21.58,122.87,
,1.0698,,0.11663,-0.55698,-1.55320,,-0.01929,0.15358,0.03324,0.98739,,0.11663,0.44302,-6.55320,0.39497,-0.08733,0.91453,,1.61349,,0.08669,0.44114,-6.54361,0.39489,-0.07183,0.91591,,0.14658,0.44490,-6.56280,0.39335,-0.10256,0.91365,,Opened,,Opened,,1.56,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.93,,65.11,,12.86,,13.93,,0.13617,-0.12177,,0.14118,-0.15489,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,153.80,143.84,20.58,21.72,174.06,,168.06,157.54,20.09,22.24,145.69,
,1.0954,,0.11858,-0.55693,-1.55251,,-0.01927,0.16348,0.03248,0.98582,,0.11858,0.44307,-6.55251,0.41020,-0.08780,0.90776,,1.66191,,0.08883,0.44125,-6.54232,0.40901,-0.07221,0.90967,,0.14833,0.44489,-6.56270,0.40992,-0.10302,0.90628,,Opened,,Opened,,1.58,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.94,,65.09,,12.86,,13.93,,0.13007,-0.12166,,0.13856,-0.15515,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,153.54,143.77,20.98,21.66,145.76,,167.79,157.41,20.16,22.49,146.94,
,1.1031,,0.11913,-0.55684,-1.55225,,-0.01931,0.16803,0.03196,0.98507,,0.11913,0.44316,-6.55225,0.41202,-0.08945,0.90677,,1.51999,,0.08947,0.44138,-6.54178,0.41504,-0.07366,0.90682,,0.14879,0.44494,-6.56272,0.40595,-0.10458,0.90789,,Opened,,Opened,,1.57,,1.54,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.90,,65.10,,12.86,,13.93,,0.12638,-0.12281,,0.12222,-0.15518,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,153.06,143.80,21.80,20.69,102.85,,167.16,157.34,21.18,21.32,121.33,
,1.1163,,0.12053,-0.55682,-1.55257,,-0.01938,0.17243,0.03133,0.98433,,0.12053,0.44318,-6.55257,0.40153,-0.09263,0.91115,,1.58404,,0.09096,0.44145,-6.54184,0.40631,-0.07893,0.91032,,0.15009,0.44491,-6.56331,0.39621,-0.10594,0.91203,,Opened,,Opened,,1.57,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.92,,65.09,,12.86,,13.93,,0.10443,-0.12607,,0.09945,-0.15475,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,151.97,143.82,21.06,21.53,167.93,,166.04,157.34,20.78,21.93,152.91,
,1.1302,,0.12191,-0.55683,-1.55299,,-0.01944,0.17668,0.03061,0.98360,,0.12191,0.44317,-6.55299,0.40848,-0.09230,0.90809,,1.81548,,0.09243,0.44149,-6.54201,0.41184,-0.08051,0.90769,,0.15138,0.44485,-6.56398,0.40355,-0.10324,0.90911,,Opened,,Opened,,1.57,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.98,,65.06,,12.86,,13.93,,0.10127,-0.12737,,0.09867,-0.15256,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,151.91,143.81,20.99,21.49,142.14,,166.23,157.18,21.69,21.16,114.39,
,1.1444,,0.12341,-0.55680,-1.55306,,-0.01948,0.18099,0.02985,0.98284,,0.12341,0.44320,-6.55306,0.40952,-0.09440,0.90740,,1.46934,,0.09403,0.44158,-6.54182,0.41198,-0.08510,0.90721,,0.15279,0.44483,-6.56430,0.40611,-0.10342,0.90795,,Opened,,Opened,,1.57,,1.53,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.89,,65.03,,12.86,,13.93,,0.09074,-0.13101,,0.09065,-0.15208,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,151.45,143.76,21.89,20.55,97.76,,165.27,157.09,20.07,22.28,139.63,
,1.1577,,0.12467,-0.55677,-1.55316,,-0.01950,0.18475,0.02917,0.98216,,0.12467,0.44323,-6.55316,0.41077,-0.09597,0.90667,,1.68392,,0.09537,0.44166,-6.54169,0.41069,-0.08810,0.90751,,0.15396,0.44481,-6.56463,0.40990,-0.10402,0.90618,,Opened,,Opened,,1.57,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.95,,65.00,,12.86,,13.93,,0.07930,-0.13332,,0.08554,-0.15235,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,150.98,143.91,21.04,21.39,177.56,,165.03,157.06,20.86,21.83,141.11,
,1.1887,,0.12630,-0.55676,-1.55346,,-0.01953,0.18854,0.02847,0.98146,,0.12630,0.44324,-6.55346,0.41687,-0.09631,0.90385,,1.69896,,0.09709,0.44171,-6.54177,0.41670,-0.08870,0.90471,,0.15551,0.44477,-6.56516,0.41620,-0.10415,0.90329,,Opened,,Opened,,1.59,,1.55,,endpoint (2),,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,65.95,,64.99,,12.86,,13.93,,0.07755,-0.13382,,0.08418,-0.15234,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,151.24,143.77,21.09,21.90,39.19,,165.34,157.21,20.59,22.17,144.86,
