,Application Time,User Mark,Headset Position x,Headset Position y,Headset Position z,Headset Position error,Headset Orientation Quaternion x,Headset Orientation Quaternion y,Headset Orientation Quaternion z,Headset Orientation Quaternion w,Headset Orientation Quaternion error,Combined Gaze Ray pos x,Combined Gaze Ray pos y,Combined Gaze Ray pos z,Combined Gaze Ray dir x,Combined Gaze Ray dir y,Combined Gaze Ray dir z,Combined Gaze Ray error,Gaze Depth,Gaze Depth error,Eye Ray left pos x,Eye Ray left pos y,Eye Ray left pos z,Eye Ray left dir x,Eye Ray left dir y,Eye Ray left dir z,Eye Ray left error,Eye Ray right pos x,Eye Ray right pos y,Eye Ray right pos z,Eye Ray right dir x,Eye Ray right dir y,Eye Ray right dir z,Eye Ray right error,Eye State left,Eye State left error,Eye State right,Eye State right error,Pupil Radius (millimeters) left,Pupil Radius (millimeters) left error,Pupil Radius (millimeters) right,Pupil Radius (millimeters) right error,Gazed Object,Gazed Object error,Eye Torsion (degrees) left,Eye Torsion (degrees) left error,Eye Torsion (degrees) right,Eye Torsion (degrees) right error,User Presence,User Presence error,User Attention Shift,User Attention Shift error,IPD (millimeters),IPD (millimeters) error,IOD (millimeters),IOD (millimeters) error,Eyeball Radius (millimiters) left,Eyeball Radius (millimiters) left error,Eyeball Radius (millimiters) right,Eyeball Radius (millimiters) right error,Screen Gaze left x,Screen Gaze left y,Screen Gaze left error,Screen Gaze right x,Screen Gaze right y,Screen Gaze right error,Eye Shape left point 0 x,Eye Shape left point 0 y,Eye Shape left point 1 x,Eye Shape left point 1 y,Eye Shape left point 2 x,Eye Shape left point 2 y,Eye Shape left point 3 x,Eye Shape left point 3 y,Eye Shape left point 4 x,Eye Shape left point 4 y,Eye Shape left point 5 x,Eye Shape left point 5 y,Eye Shape left point 6 x,Eye Shape left point 6 y,Eye Shape left point 7 x,Eye Shape left point 7 y,Eye Shape left point 8 x,Eye Shape left point 8 y,Eye Shape left point 9 x,Eye Shape left point 9 y,Eye Shape left point 10 x,Eye Shape left point 10 y,Eye Shape left point 11 x,Eye Shape left point 11 y,Eye Shape left error,Eye Shape right point 0 x,Eye Shape right point 0 y,Eye Shape right point 1 x,Eye Shape right point 1 y,Eye Shape right point 2 x,Eye Shape right point 2 y,Eye Shape right point 3 x,Eye Shape right point 3 y,Eye Shape right point 4 x,Eye Shape right point 4 y,Eye Shape right point 5 x,Eye Shape right point 5 y,Eye Shape right point 6 x,Eye Shape right point 6 y,Eye Shape right point 7 x,Eye Shape right point 7 y,Eye Shape right point 8 x,Eye Shape right point 8 y,Eye Shape right point 9 x,Eye Shape right point 9 y,Eye Shape right point 10 x,Eye Shape right point 10 y,Eye Shape right point 11 x,Eye Shape right point 11 y,Eye Shape right error,Pupil Shape left center x,Pupil Shape left center y,Pupil Shape left size x,Pupil Shape left size y,Pupil Shape left angle (degrees),Pupil Shape left error,Pupil Shape right center x,Pupil Shape right center y,Pupil Shape right size x,Pupil Shape right size y,Pupil Shape right angle (degrees),Pupil Shape right error
,0.7700,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.27454,-0.18028,0.94453,,1.17162,,-0.03150,1.00000,-5.00000,0.28166,-0.19567,0.93935,,0.03150,1.00000,-5.00000,0.26872,-0.16532,0.94892,,Opened,,Opened,,1.72,,1.59,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.68,,63.32,,13.16,,14.59,,0.31497,-0.19198,,0.29884,-0.16210,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,176.81,140.42,22.46,24.18,135.68,,171.45,149.47,21.15,22.40,129.34,
,0.7853,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.27654,-0.18012,0.94397,,1.01752,,-0.03150,1.00000,-5.00000,0.28465,-0.19584,0.93842,,0.03150,1.00000,-5.00000,0.26960,-0.16496,0.94874,,Opened,,Opened,,1.71,,1.59,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.60,,63.35,,13.16,,14.59,,0.31875,-0.19229,,0.30001,-0.16179,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.13,140.52,22.23,24.28,132.95,,171.38,149.38,21.21,22.37,128.18,
,0.8011,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.28000,-0.18000,0.94297,,1.03869,,-0.03150,1.00000,-5.00000,0.28698,-0.19582,0.93771,,0.03150,1.00000,-5.00000,0.27358,-0.16465,0.94765,,Opened,,Opened,,1.70,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.62,,63.34,,13.16,,14.59,,0.32169,-0.19235,,0.30491,-0.16171,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.37,140.41,22.24,23.84,135.70,,171.71,149.57,20.41,21.71,129.89,
,0.8136,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.28141,-0.18020,0.94252,,1.14571,,-0.03150,1.00000,-5.00000,0.28814,-0.19575,0.93737,,0.03150,1.00000,-5.00000,0.27513,-0.16517,0.94711,,Opened,,Opened,,1.70,,1.58,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.67,,63.32,,13.16,,14.59,,0.32319,-0.19234,,0.30693,-0.16234,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.35,140.19,22.15,24.03,136.83,,171.88,149.84,21.04,22.34,129.68,
,0.8271,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.28343,-0.18010,0.94193,,1.02188,,-0.03150,1.00000,-5.00000,0.29024,-0.19529,0.93682,,0.03150,1.00000,-5.00000,0.27688,-0.16527,0.94659,,Opened,,Opened,,1.67,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.61,,63.31,,13.16,,14.59,,0.32571,-0.19193,,0.30913,-0.16245,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.09,139.45,21.53,23.85,139.92,,171.24,148.90,20.29,21.91,158.46,
,0.8414,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.28837,-0.17761,0.94090,,1.04913,,-0.03150,1.00000,-5.00000,0.30074,-0.18918,0.93476,,0.03150,1.00000,-5.00000,0.27796,-0.16495,0.94632,,Opened,,Opened,,1.67,,1.55,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.62,,63.34,,13.16,,14.59,,0.33709,-0.18664,,0.31034,-0.16213,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.35,139.68,21.83,23.29,133.20,,171.67,148.92,20.66,21.70,131.44,
,0.8587,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29211,-0.17657,0.93994,,0.98709,,-0.03150,1.00000,-5.00000,0.30693,-0.18904,0.93277,,0.03150,1.00000,-5.00000,0.27945,-0.16401,0.94605,,Opened,,Opened,,1.68,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.58,,63.32,,13.16,,14.59,,0.34468,-0.18688,,0.31193,-0.16133,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.86,139.96,21.59,24.01,139.77,,171.99,148.80,20.37,21.66,129.67,
,0.8701,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29416,-0.17445,0.93970,,1.00545,,-0.03150,1.00000,-5.00000,0.30849,-0.18648,0.93277,,0.03150,1.00000,-5.00000,0.28110,-0.16267,0.94579,,Opened,,Opened,,1.66,,1.54,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.59,,63.31,,13.16,,14.59,,0.34619,-0.18481,,0.31360,-0.16028,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,177.85,139.55,21.33,23.79,139.87,,171.97,148.78,20.30,21.61,129.68,
,0.8845,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29561,-0.17323,0.93947,,1.06803,,-0.03150,1.00000,-5.00000,0.30967,-0.18547,0.93258,,0.03150,1.00000,-5.00000,0.28253,-0.16132,0.94560,,Opened,,Opened,,1.65,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.63,,63.30,,13.16,,14.59,,0.34766,-0.18394,,0.31508,-0.15923,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.07,139.62,21.60,22.99,124.92,,172.36,148.81,20.11,21.33,151.35,
,0.8985,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29695,-0.17217,0.93924,,1.07813,,-0.03150,1.00000,-5.00000,0.31079,-0.18461,0.93238,,0.03150,1.00000,-5.00000,0.28386,-0.16001,0.94542,,Opened,,Opened,,1.64,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.63,,63.29,,13.16,,14.59,,0.34905,-0.18319,,0.31658,-0.15816,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.13,139.62,21.56,22.89,129.99,,172.42,148.91,20.03,21.60,151.47,
,0.9131,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29747,-0.17176,0.93915,,1.16580,,-0.03150,1.00000,-5.00000,0.31112,-0.18429,0.93233,,0.03150,1.00000,-5.00000,0.28448,-0.15945,0.94533,,Opened,,Opened,,1.65,,1.52,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.68,,63.27,,13.16,,14.59,,0.34941,-0.18290,,0.31732,-0.15766,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.03,139.40,21.24,23.74,140.48,,172.49,148.94,19.86,21.80,153.58,
,0.9276,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29798,-0.17139,0.93906,,0.95696,,-0.03150,1.00000,-5.00000,0.31148,-0.18401,0.93227,,0.03150,1.00000,-5.00000,0.28506,-0.15895,0.94524,,Opened,,Opened,,1.64,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.56,,63.27,,13.16,,14.59,,0.34992,-0.18259,,0.31801,-0.15718,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.49,139.55,21.56,22.93,131.09,,172.43,148.83,19.97,21.40,154.23,
,0.9416,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29845,-0.17105,0.93897,,1.05271,,-0.03150,1.00000,-5.00000,0.31182,-0.18377,0.93220,,0.03150,1.00000,-5.00000,0.28558,-0.15850,0.94516,,Opened,,Opened,,1.63,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.62,,63.28,,13.16,,14.59,,0.35040,-0.18233,,0.31863,-0.15671,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.35,139.60,20.96,23.43,140.46,,172.64,148.88,19.57,21.67,152.72,
,0.9561,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29928,-0.17052,0.93881,,1.07047,,-0.03150,1.00000,-5.00000,0.31253,-0.18340,0.93204,,0.03150,1.00000,-5.00000,0.28645,-0.15775,0.94502,,Opened,,Opened,,1.63,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.63,,63.32,,13.16,,14.59,,0.35145,-0.18191,,0.31968,-0.15594,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.50,139.63,20.85,23.33,140.60,,172.92,149.08,19.54,21.26,156.44,
,0.9699,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.29993,-0.17008,0.93868,,1.13493,,-0.03150,1.00000,-5.00000,0.31305,-0.18314,0.93191,,0.03150,1.00000,-5.00000,0.28717,-0.15705,0.94492,,Opened,,Opened,,1.63,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.66,,63.31,,13.16,,14.59,,0.35213,-0.18161,,0.32063,-0.15520,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,178.72,139.56,21.68,22.39,129.21,,173.21,148.83,19.87,21.32,155.94,
,0.9843,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.30052,-0.16963,0.93857,,1.06477,,-0.03150,1.00000,-5.00000,0.31349,-0.18292,0.93181,,0.03150,1.00000,-5.00000,0.28786,-0.15629,0.94483,,Opened,,Opened,,1.63,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.62,,63.31,,13.16,,14.59,,0.35289,-0.18133,,0.32158,-0.15444,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.01,139.79,21.20,22.90,132.73,,173.33,148.97,19.87,21.48,150.64,
,0.9989,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.30153,-0.16873,0.93841,,1.03511,,-0.03150,1.00000,-5.00000,0.31402,-0.18266,0.93168,,0.03150,1.00000,-5.00000,0.28942,-0.15439,0.94467,,Opened,,Opened,,1.64,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.61,,63.31,,13.16,,14.59,,0.35379,-0.18103,,0.32249,-0.15367,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.11,139.65,21.60,22.87,135.66,,173.30,148.90,19.87,21.24,129.85,
,1.0167,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.30270,-0.16766,0.93822,,1.10589,,-0.03150,1.00000,-5.00000,0.31463,-0.18235,0.93153,,0.03150,1.00000,-5.00000,0.29115,-0.15230,0.94448,,Opened,,Opened,,1.64,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.65,,63.30,,13.16,,14.59,,0.35472,-0.18072,,0.32340,-0.15290,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.21,139.61,21.49,22.79,134.56,,173.61,148.80,19.54,21.55,151.55,
,1.0270,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.30469,-0.16690,0.93771,,1.10242,,-0.03150,1.00000,-5.00000,0.31535,-0.18203,0.93135,,0.03150,1.00000,-5.00000,0.29489,-0.15122,0.94349,,Opened,,Opened,,1.63,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.64,,63.29,,13.16,,14.59,,0.35570,-0.18043,,0.32912,-0.15128,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.39,139.60,21.24,22.91,135.67,,173.78,149.07,19.68,21.07,129.98,
,1.0414,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.30604,-0.16644,0.93736,,1.02960,,-0.03150,1.00000,-5.00000,0.31575,-0.18188,0.93125,,0.03150,1.00000,-5.00000,0.29740,-0.15041,0.94283,,Opened,,Opened,,1.62,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.60,,63.29,,13.16,,14.59,,0.35622,-0.18028,,0.33265,-0.15020,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.61,139.52,21.67,22.19,131.47,,173.78,149.06,19.57,21.12,131.36,
,1.0584,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.30964,-0.16492,0.93644,,1.08376,,-0.03150,1.00000,-5.00000,0.31992,-0.18108,0.92998,,0.03150,1.00000,-5.00000,0.30007,-0.14848,0.94229,,Opened,,Opened,,1.61,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.63,,63.30,,13.16,,14.59,,0.36124,-0.17967,,0.33607,-0.14806,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.66,139.66,21.10,22.35,135.00,,174.04,148.94,19.27,21.36,156.57,
,1.0726,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.31256,-0.16355,0.93571,,1.09409,,-0.03150,1.00000,-5.00000,0.32350,-0.17993,0.92897,,0.03150,1.00000,-5.00000,0.30218,-0.14695,0.94186,,Opened,,Opened,,1.60,,1.49,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.64,,63.30,,13.16,,14.59,,0.36559,-0.17863,,0.33874,-0.14639,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.74,139.62,20.94,22.34,136.71,,174.11,148.97,19.52,21.13,154.86,
,1.0844,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.31377,-0.16317,0.93537,,1.05175,,-0.03150,1.00000,-5.00000,0.32523,-0.17994,0.92836,,0.03150,1.00000,-5.00000,0.30301,-0.14631,0.94169,,Opened,,Opened,,1.61,,1.50,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.61,,63.30,,13.16,,14.59,,0.36783,-0.17873,,0.33971,-0.14575,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.83,139.72,21.06,22.56,137.28,,174.10,148.98,19.26,21.68,157.66,
,1.0985,,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,1.00000,,0.00000,1.00000,-5.00000,0.31390,-0.16299,0.93536,,1.05310,,-0.03150,1.00000,-5.00000,0.32520,-0.17974,0.92841,,0.03150,1.00000,-5.00000,0.30340,-0.14606,0.94160,,Opened,,Opened,,1.59,,1.51,,,,0.000,Data_Uncalibrated,0.000,Data_Uncalibrated,1,,0,,62.61,,63.30,,13.16,,14.59,,0.36780,-0.17854,,0.34021,-0.14547,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,License_FeatureAccessDenied,179.74,139.67,21.00,22.14,128.74,,173.94,149.14,19.78,21.34,130.94,
